attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
1,,0.0,0.51097571849823,0,nan,nan,0,nan
1,,0.0,0.51097571849823,1,0.479267776,0.0148172602,1,6.205371674298029
1,,0.0,0.51097571849823,2,nan,nan,0,nan
1,0.1,0.10000000149011612,0.6109757423400879,0,0.5497918725,0.0196244754,1,10.0141242278701
1,0.1,0.10000000149011612,0.6109757423400879,1,nan,nan,0,nan
1,0.1,0.10000000149011612,0.6109757423400879,2,0.6147552729,0.0197155979,1,0.6186056659853918
1,0.2,0.20000000298023224,0.710975706577301,0,nan,nan,0,nan
1,0.2,0.20000000298023224,0.710975706577301,1,nan,nan,0,nan
1,0.2,0.20000000298023224,0.710975706577301,2,nan,nan,0,nan
1,0.3,0.30000001192092896,0.8109757304191589,0,nan,nan,0,nan
1,0.3,0.30000001192092896,0.8109757304191589,1,nan,nan,0,nan
1,0.3,0.30000001192092896,0.8109757304191589,2,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9109756946563721,0,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9109756946563721,1,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9109756946563721,2,nan,nan,0,nan
1,0.5,0.5,1.01097571849823,0,nan,nan,0,nan
1,0.5,0.5,1.01097571849823,1,nan,nan,0,nan
1,0.5,0.5,1.01097571849823,2,nan,nan,0,nan
1,0.6,0.6000000238418579,1.110975742340088,0,nan,nan,0,nan
1,0.6,0.6000000238418579,1.110975742340088,1,0.7171385288,0.0239415914,1,35.4496681188137
1,0.6,0.6000000238418579,1.110975742340088,2,nan,nan,0,nan
1,0.7,0.699999988079071,1.2109756469726562,0,nan,nan,0,nan
1,0.7,0.699999988079071,1.2109756469726562,1,nan,nan,0,nan
1,0.7,0.699999988079071,1.2109756469726562,2,nan,nan,0,nan
1,0.8,0.800000011920929,1.3109757900238037,0,nan,nan,0,nan
1,0.8,0.800000011920929,1.3109757900238037,1,nan,nan,0,nan
1,0.8,0.800000011920929,1.3109757900238037,2,nan,nan,0,nan
2,,0.0,0.51097571849823,0,0.4801282287,0.014890058,1,6.036977625647557
2,,0.0,0.51097571849823,1,0.4980714321,0.0148154423,1,2.5254206669851165
2,,0.0,0.51097571849823,2,nan,nan,0,nan
2,0.1,0.10000000149011612,0.6109757423400879,0,nan,nan,0,nan
2,0.1,0.10000000149011612,0.6109757423400879,1,nan,nan,0,nan
2,0.1,0.10000000149011612,0.6109757423400879,2,nan,nan,0,nan
2,0.2,0.20000000298023224,0.710975706577301,0,nan,nan,0,nan
2,0.2,0.20000000298023224,0.710975706577301,1,nan,nan,0,nan
2,0.2,0.20000000298023224,0.710975706577301,2,0.6031127572,0.0247037392,1,15.171116028220238
2,0.3,0.30000001192092896,0.8109757304191589,0,nan,nan,0,nan
2,0.3,0.30000001192092896,0.8109757304191589,1,nan,nan,0,nan
2,0.3,0.30000001192092896,0.8109757304191589,2,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9109756946563721,0,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9109756946563721,1,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9109756946563721,2,nan,nan,0,nan
2,0.5,0.5,1.01097571849823,0,nan,nan,0,nan
2,0.5,0.5,1.01097571849823,1,nan,nan,0,nan
2,0.5,0.5,1.01097571849823,2,nan,nan,0,nan
2,0.6,0.6000000238418579,1.110975742340088,0,0.7448567152,0.0255798083,1,32.9547273794582
2,0.6,0.6000000238418579,1.110975742340088,1,nan,nan,0,nan
2,0.6,0.6000000238418579,1.110975742340088,2,nan,nan,0,nan
2,0.7,0.699999988079071,1.2109756469726562,0,nan,nan,0,nan
2,0.7,0.699999988079071,1.2109756469726562,1,nan,nan,0,nan
2,0.7,0.699999988079071,1.2109756469726562,2,nan,nan,0,nan
2,0.8,0.800000011920929,1.3109757900238037,0,nan,nan,0,nan
2,0.8,0.800000011920929,1.3109757900238037,1,nan,nan,0,nan
2,0.8,0.800000011920929,1.3109757900238037,2,nan,nan,0,nan
3,,0.0,0.51097571849823,0,0.5045667291,0.0148662506,1,1.2542649613696235
3,,0.0,0.51097571849823,1,0.4907234311,0.0147634083,1,3.9634539695451574
3,,0.0,0.51097571849823,2,nan,nan,0,nan
3,0.1,0.10000000149011612,0.6109757423400879,0,0.516089201,0.0207149461,1,15.53032874540396
3,0.1,0.10000000149011612,0.6109757423400879,1,0.5520149469,0.0216248184,1,9.650267818205544
3,0.1,0.10000000149011612,0.6109757423400879,2,0.5349689126,0.0219515134,1,12.440236898600164
3,0.2,0.20000000298023224,0.710975706577301,0,nan,nan,0,nan
3,0.2,0.20000000298023224,0.710975706577301,1,nan,nan,0,nan
3,0.2,0.20000000298023224,0.710975706577301,2,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8109757304191589,0,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8109757304191589,1,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8109757304191589,2,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9109756946563721,0,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9109756946563721,1,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9109756946563721,2,nan,nan,0,nan
3,0.5,0.5,1.01097571849823,0,nan,nan,0,nan
3,0.5,0.5,1.01097571849823,1,0.7437307239,0.0247062929,1,26.434363329241318
3,0.5,0.5,1.01097571849823,2,nan,nan,0,nan
3,0.6,0.6000000238418579,1.110975742340088,0,0.5086149573,0.026554957,1,54.21907626635609
3,0.6,0.6000000238418579,1.110975742340088,1,0.7607282996,0.0252569076,1,31.526110732386396
3,0.6,0.6000000238418579,1.110975742340088,2,0.7872277498,0.0225296915,1,29.140869615943725
3,0.7,0.699999988079071,1.2109756469726562,0,nan,nan,0,nan
3,0.7,0.699999988079071,1.2109756469726562,1,nan,nan,0,nan
3,0.7,0.699999988079071,1.2109756469726562,2,nan,nan,0,nan
3,0.8,0.800000011920929,1.3109757900238037,0,nan,nan,0,nan
3,0.8,0.800000011920929,1.3109757900238037,1,nan,nan,0,nan
3,0.8,0.800000011920929,1.3109757900238037,2,nan,nan,0,nan
4,,0.0,0.51097571849823,0,0.5055362582,0.0148462383,1,1.0645242232285819
4,,0.0,0.51097571849823,1,0.4767628312,0.0148474425,1,6.695599430591824
4,,0.0,0.51097571849823,2,nan,nan,0,nan
4,0.1,0.10000000149011612,0.6109757423400879,0,0.5634436011,0.0217876267,1,7.779710051668469
4,0.1,0.10000000149011612,0.6109757423400879,1,0.5410106778,0.0213378631,1,11.451365363887586
4,0.1,0.10000000149011612,0.6109757423400879,2,nan,nan,0,nan
4,0.2,0.20000000298023224,0.710975706577301,0,nan,nan,0,nan
4,0.2,0.20000000298023224,0.710975706577301,1,nan,nan,0,nan
4,0.2,0.20000000298023224,0.710975706577301,2,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8109757304191589,0,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8109757304191589,1,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8109757304191589,2,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9109756946563721,0,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9109756946563721,1,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9109756946563721,2,nan,nan,0,nan
4,0.5,0.5,1.01097571849823,0,nan,nan,0,nan
4,0.5,0.5,1.01097571849823,1,nan,nan,0,nan
4,0.5,0.5,1.01097571849823,2,nan,nan,0,nan
4,0.6,0.6000000238418579,1.110975742340088,0,0.5260443687,0.0292332713,1,52.650238105831725
4,0.6,0.6000000238418579,1.110975742340088,1,0.8657401204,0.0349934734,1,22.07389527907597
4,0.6,0.6000000238418579,1.110975742340088,2,nan,nan,0,nan
4,0.7,0.699999988079071,1.2109756469726562,0,nan,nan,0,nan
4,0.7,0.699999988079071,1.2109756469726562,1,nan,nan,0,nan
4,0.7,0.699999988079071,1.2109756469726562,2,nan,nan,0,nan
4,0.8,0.800000011920929,1.3109757900238037,0,nan,nan,0,nan
4,0.8,0.800000011920929,1.3109757900238037,1,nan,nan,0,nan
4,0.8,0.800000011920929,1.3109757900238037,2,nan,nan,0,nan
5,,0.0,0.51097571849823,0,0.4744851589,0.014890465,1,7.141349045993152
5,,0.0,0.51097571849823,1,nan,nan,0,nan
5,,0.0,0.51097571849823,2,0.5308259726,0.0147053376,1,3.884774439010599
5,0.1,0.10000000149011612,0.6109757423400879,0,nan,nan,0,nan
5,0.1,0.10000000149011612,0.6109757423400879,1,0.5548198819,0.0214283597,1,9.191176760145387
5,0.1,0.10000000149011612,0.6109757423400879,2,nan,nan,0,nan
5,0.2,0.20000000298023224,0.710975706577301,0,0.5828284621,0.02409539,1,18.02413827811543
5,0.2,0.20000000298023224,0.710975706577301,1,0.6124005914,0.0240017232,1,13.864765598229816
5,0.2,0.20000000298023224,0.710975706577301,2,0.595328629,0.0250695869,1,16.265967529894386
5,0.3,0.30000001192092896,0.8109757304191589,0,nan,nan,0,nan
5,0.3,0.30000001192092896,0.8109757304191589,1,nan,nan,0,nan
5,0.3,0.30000001192092896,0.8109757304191589,2,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9109756946563721,0,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9109756946563721,1,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9109756946563721,2,nan,nan,0,nan
5,0.5,0.5,1.01097571849823,0,nan,nan,0,nan
5,0.5,0.5,1.01097571849823,1,nan,nan,0,nan
5,0.5,0.5,1.01097571849823,2,nan,nan,0,nan
5,0.6,0.6000000238418579,1.110975742340088,0,nan,nan,0,nan
5,0.6,0.6000000238418579,1.110975742340088,1,nan,nan,0,nan
5,0.6,0.6000000238418579,1.110975742340088,2,nan,nan,0,nan
5,0.7,0.699999988079071,1.2109756469726562,0,nan,nan,0,nan
5,0.7,0.699999988079071,1.2109756469726562,1,nan,nan,0,nan
5,0.7,0.699999988079071,1.2109756469726562,2,nan,nan,0,nan
5,0.8,0.800000011920929,1.3109757900238037,0,nan,nan,0,nan
5,0.8,0.800000011920929,1.3109757900238037,1,nan,nan,0,nan
5,0.8,0.800000011920929,1.3109757900238037,2,nan,nan,0,nan
6,,0.0,0.51097571849823,0,nan,nan,0,nan
