1,0.5452659282896478
2,0.16459561101460862
3,0.11821641526737456
4,0.09649515619217339
5,0.08530418246479357
6,0.07590141308383416
7,0.07147382859582618
8,0.06146209417068857
9,0.05846434762164698
10,0.053907391283724265
11,0.05187833893223334
12,0.046736868840279215
13,0.04433205820051795
14,0.042999713271224906
15,0.03882647930818089
16,0.03852307618106321
17,0.0367576638868047
18,0.03524133834545895
19,0.03389117971725636
20,0.03395355213433504
21,0.03142718287279545
22,0.03072989692564233
23,0.03233060961336655
24,0.029161755074510128
25,0.028871293337542122
26,0.028135058556888567
27,0.027484752064160373
28,0.026510694332547106
29,0.026332309264373983
30,0.02605518828919631
31,0.025958032102592416
32,0.024269759931238526
33,0.024317253057418737
34,0.02464219361890928
35,0.02385281606466841
36,0.023397327242892677
37,0.022488920878366393
38,0.022773931907900308
39,0.02260795632629829
40,0.021597578584895295
41,0.021730765787158476
42,0.020596305563477642
43,0.02198261430613318
44,0.021185883360330837
45,0.020981458126235815
46,0.02089007054376653
47,0.020139375851505388
48,0.01934149487228212
49,0.019103059079498053
50,0.020621923248330922
51,0.018375504525157356
52,0.018965789330018273
53,0.019146248958689178
54,0.019280589280365888
55,0.018475340537221756
56,0.019016203746767872
57,0.01813270811433509
58,0.018022554650334484
59,0.01766729474036118
60,0.017768487472371277
61,0.01789136324867101
62,0.01763250878459569
63,0.01692018191472201
64,0.0168930893542908
65,0.017042222030271413
66,0.016535110803226293
67,0.017038076097871793
68,0.016257739633763747
69,0.016077459718779486
70,0.016598372084830525
71,0.016544365028108833
72,0.016246670568993284
73,0.01641485119491058
74,0.016258829979667978
75,0.01605114991129455
76,0.015202438719254934
77,0.015362705842007772
78,0.015580715130130618
79,0.014993334050937477
80,0.01508921417960171
81,0.015250254580277508
82,0.01563852599237935
83,0.015194625341159812
84,0.015129692643344149
85,0.014975048625305042
86,0.014471201482623562
87,0.014868959898949933
88,0.014411740679830566
89,0.01454080700069287
90,0.013832129995827959
91,0.013932930289815038
92,0.013539372761812756
93,0.01352405482192792
94,0.014295976143330336
95,0.014247916090317954
96,0.014341466736553584
97,0.01396061951626029
98,0.013908215210441563
99,0.01387953401890473
100,0.014151479733192314
101,0.013609437165403013
102,0.013921517807737751
103,0.013270912660380541
104,0.013327194235713805
105,0.013819077865110111
106,0.01360035019579454
107,0.012970887590199709
108,0.013590678288522413
109,0.013452186292605632
110,0.012951964630855847
111,0.012716816746140435
112,0.013664151080173709
113,0.012910073832214132
114,0.01306508376136801
115,0.012594708352018211
116,0.013017091844862296
117,0.012806985180004168
118,0.012934236443933036
119,0.012719776777361157
120,0.012896353848499515
121,0.012418272159204392
122,0.01221931869385101
123,0.01234840986050539
124,0.01204314126664678
125,0.012271572160929188
126,0.012394279450714842
127,0.012606417728682696
128,0.01215549903306163
129,0.012212267615122058
130,0.012405971613696824
131,0.012057488969669251
132,0.01179223679306017
133,0.012096446303461315
134,0.012063344064468549
135,0.012004183794734842
136,0.011637026258602233
137,0.01190532028864501
138,0.011776625601006514
139,0.012020607478916645
140,0.012227557185184906
141,0.01186127069611418
142,0.011746650486710971
143,0.012072095335697976
144,0.0119967889159097
145,0.012002483799548472
146,0.011770841882611483
147,0.011476521656485432
148,0.012048239002825093
149,0.011915625668904287
150,0.01142351949682175
151,0.011797480742936418
152,0.011929307519695011
153,0.011461349310732241
154,0.011312256819742211
155,0.011402928783416243
156,0.011457259372129278
157,0.011494510953109396
158,0.010836194340392189
159,0.011148313241931846
160,0.011432711405963716
161,0.011237931149711802
162,0.01100771416815282
163,0.010614826639924767
164,0.01112704259201379
165,0.011031560564287385
166,0.011306947195839327
167,0.011329273302581603
168,0.010764609181748356
169,0.010760856291152915
170,0.010501570316915542
171,0.010496322310261302
172,0.010486546232980691
173,0.010919703691566394
174,0.010761975385722215
175,0.01042726494261395
176,0.010720338522440802
177,0.01058464597957998
178,0.010422866515246994
179,0.010099094088773354
180,0.010597527086324358
181,0.010731792594385097
182,0.010697141222624202
183,0.01081048844034894
184,0.010140189754981863
185,0.01063283252277238
186,0.01059776563513077
187,0.01046889213750423
188,0.010303872057347226
189,0.010181203717365861
190,0.010010104847408958
191,0.01027087484470616
192,0.010402123195166557
193,0.010354353612194122
194,0.01047258161134639
195,0.01039356185454812
196,0.010349859582197111
197,0.010432743668650924
198,0.010001087174514088
199,0.010403569203690958
200,0.009964640193097925
201,0.010039627548086188
202,0.010069342191978279
203,0.009665175331203993
204,0.009904273789597013
205,0.010178005709549633
206,0.010271147777468471
207,0.010121244795115317
208,0.009812751583660306
209,0.009816656033192777
210,0.010577391130628727
211,0.009827894764415666
212,0.009932699921083147
213,0.00964770075012693
214,0.009945720394726023
215,0.009501624451871266
216,0.010230608126622135
217,0.010228797146198104
218,0.010124430427390892
219,0.009574885476159594
220,0.009749375299503238
221,0.009704161455097088
222,0.009674622696998009
223,0.009807953141408704
224,0.009447310980156822
225,0.009695657982759304
226,0.009325702366876906
227,0.009815335970261466
228,0.009326713011694788
229,0.009453853852731191
230,0.009232331540877535
231,0.009417109586045904
232,0.009463838198995692
233,0.009303077250340228
234,0.00979037972372341
235,0.010059125488623977
236,0.009449430283601
237,0.009522167239653863
238,0.009724480727434917
239,0.009455391083512519
240,0.009505172840209079
241,0.009558255279089435
242,0.009229564810392716
243,0.009649800464226786
244,0.009671077276264333
245,0.008767755455495315
246,0.009367417964405553
247,0.009986706121461623
248,0.00928917964841476
249,0.008813705070386245
250,0.009179346969793155
251,0.008927417707913634
252,0.009512438221787245
253,0.009579926733148553
254,0.008980871203860616
255,0.009202456305008697
256,0.009015027490854895
257,0.009276714898109183
258,0.009404392048748116
259,0.009496970879608544
260,0.009053007691656635
261,0.008813608376609192
262,0.0091218204213843
263,0.008892409010174669
264,0.009608542657125805
265,0.008782311271623535
266,0.009072047482655084
267,0.00882868052428683
268,0.00885817900860398
269,0.00878247102698848
270,0.00859389188541573
271,0.009347408392340323
272,0.008874710617681681
273,0.009123162042854701
274,0.008919615594480755
275,0.008715765278439149
276,0.009044363007533475
277,0.009181493330920526
278,0.008824645056215635
279,0.008930363396372078
280,0.008860297179465198
281,0.00907380976003863
282,0.008853529909452013
283,0.008982352815742084
284,0.00907518967623049
285,0.009090803433367508
286,0.00847673807214251
287,0.008515060614889203
288,0.008798293331322276
289,0.008930405396652423
290,0.008549593872453827
291,0.008842139366730038
292,0.009269080107037168
293,0.008480117747055019
294,0.00882422112291521
295,0.008901543281893482
296,0.008673383680693173
297,0.008886992645260515
298,0.008614306515714123
299,0.008687945654994603
300,0.008966063453137116
301,0.008817171863422303
302,0.008981019980668768
303,0.008552159987768884
304,0.00844245423341833
305,0.008850512700550005
306,0.008492576832472646
307,0.008626665564853761
308,0.00860023275964846
309,0.008595798182364363
310,0.008077132501797276
311,0.00861153502009367
312,0.008370412170287158
313,0.008272056598058445
314,0.008268039170415851
315,0.008379729182490985
316,0.008697919894830656
317,0.008542746528430636
318,0.00847613116947271
319,0.008134521070425794
320,0.008519389058889474
321,0.008478296800295554
322,0.008200840870613011
323,0.008334657737701121
324,0.00841474816029481
