1,0.5489237052151712
2,0.19272974038780746
3,0.1425142396809691
4,0.11629318641656536
5,0.10520402695667946
6,0.09557462549942025
7,0.0880242538149074
8,0.08228611873494367
9,0.07724965496335999
10,0.07314560887545853
11,0.06561706900217776
12,0.0632817870226957
13,0.058071721345186234
14,0.05550001507972257
15,0.05295813329896684
16,0.05229334345371541
1,0.5881803132972475
2,0.20575744772361496
3,0.14543705679855104
4,0.1224314015421827
5,0.11402789105550717
6,0.09979217575263169
7,0.09685697921125566
8,0.08574481636790907
9,0.07982271710821127
10,0.07384885718130459
11,0.0650231353622877
12,0.06211105961415727
13,0.059491814287789796
14,0.056886425431249506
15,0.0529431082876557
16,0.05013835992095834
17,0.046878010665966294
18,0.04471718775645151
19,0.04241662530891471
20,0.03982266763193627
21,0.04046975246677965
22,0.039172145743238726
23,0.03851194149356777
24,0.03793616378206318
25,0.03551278285429639
26,0.03595332722416369
27,0.03600487332412247
28,0.033979127483473995
29,0.03309551149732986
30,0.0331172847773059
31,0.03203232849995464
32,0.03233331951738919
33,0.0322013289304608
34,0.03178432547503104
35,0.03054633716089746
36,0.030136179131597787
37,0.030064697914078075
38,0.028453096700042993
39,0.0287034918033218
40,0.027918178690755267
41,0.028709508636492794
42,0.02785915862453186
43,0.027608917568320946
44,0.027195600824335874
45,0.026855523587536005
46,0.026614546949454282
47,0.025936049298714785
48,0.02645131697783531
49,0.02573284824078871
50,0.025774704000391696
51,0.025371968714615046
52,0.026242439019477974
53,0.02498112844650523
54,0.025061698472600872
55,0.02465982646760294
56,0.024729829289461092
57,0.024576438882909085
58,0.024010377628255194
59,0.0234366561112515
60,0.02345720860886119
61,0.023343215814902115
62,0.023039306750742054
63,0.02315451761991796
64,0.022894030468443693
65,0.022955230232012475
66,0.02239057428787573
67,0.022610084737761545
68,0.022145366240924193
69,0.021582552002963877
70,0.021710180677473545
71,0.021830506993741807
72,0.02161873667106285
73,0.021310803717223263
74,0.021175900119025322
75,0.021687056885053544
76,0.020802341354221612
77,0.020667188808763937
78,0.021217967091538642
79,0.02071837794382946
80,0.020735222522674474
81,0.020426888137234974
82,0.020027592288866893
83,0.020263100698022014
84,0.019858108936035533
85,0.02027961672520486
86,0.019852434411266093
87,0.019794690028085548
88,0.01973953289058754
89,0.019559265595813422
90,0.01935927756919952
91,0.019230892826503112
92,0.019684299668770725
93,0.01943013525836296
94,0.019299853024846415
95,0.018998188021892713
96,0.019198831170797348
97,0.01875535802031725
98,0.020089406299136452
99,0.018783800564390624
100,0.018602447236998606
101,0.01841013123265515
102,0.018311038573856575
103,0.018285095360193213
104,0.018807143533318225
105,0.018438100546472155
106,0.01827514555968218
107,0.01833035216777254
108,0.01841710269514282
109,0.017934586647582258
110,0.0181955396655505
111,0.018049330055966217
112,0.01760448088427469
113,0.01765214286397322
114,0.017544319190211214
115,0.017707185038381208
116,0.017596997320652008
117,0.0170265807201928
118,0.017633643979995936
119,0.017198950620525975
120,0.017169595261941017
121,0.017415936381193035
122,0.01719268950460068
123,0.017384161478129483
124,0.01686761214918757
125,0.017118574909360734
126,0.016774119809269905
127,0.016954827130282835
128,0.016665944379707007
129,0.01672588563445261
130,0.016915135661739918
131,0.016614876679634138
132,0.016521394868397106
133,0.016368453927590686
134,0.01614269240112123
135,0.01648925764138921
136,0.015742162518771523
137,0.015674218006621478
138,0.01615914823960955
139,0.016014803271993238
140,0.015747257942428528
141,0.01627573853958461
142,0.0159688542865343
143,0.01617906685381875
144,0.015860831167675175
145,0.015526960043520745
146,0.01622695687337447
147,0.016195101813428987
148,0.015795727804997713
149,0.015837911997874408
150,0.015727597399283262
151,0.016089140484898776
152,0.01551299936816854
153,0.015304237888273547
154,0.015122713276453443
155,0.015416695909985042
156,0.015802497261251183
157,0.015900199325218543
158,0.015408028698510538
159,0.015304238014554574
160,0.01498175423466048
161,0.01497902465447531
162,0.015230902612714444
163,0.015112167508420298
164,0.015094463287268654
165,0.01510190051759325
166,0.015501759599073458
167,0.014726915657204591
