attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
1,,0.0,0.5037943720817566,0,0.522075057,0.0353075899,1,3.6286004630628934
1,,0.0,0.5037943720817566,1,0.5739114881,0.0362254083,1,13.917804545634091
1,,0.0,0.5037943720817566,2,0.5861265063,0.0361886173,1,16.342408486628027
1,0.1,0.10000000149011612,0.6037943959236145,0,0.5953066945,0.0352709144,1,1.4057270953353331
1,0.1,0.10000000149011612,0.6037943959236145,1,0.5788734555,0.035023924,1,4.127388493808943
1,0.1,0.10000000149011612,0.6037943959236145,2,0.589528203,0.0349994116,1,2.36275676288644
1,0.2,0.20000000298023224,0.7037943601608276,0,0.2742033601,0.0503157191,1,61.03927857032836
1,0.2,0.20000000298023224,0.7037943601608276,1,0.6965667009,0.0309545808,1,1.026956120986258
1,0.2,0.20000000298023224,0.7037943601608276,2,0.7282845378,0.0309739728,1,3.479734852319079
1,0.3,0.30000001192092896,0.8037943840026855,0,nan,nan,0,nan
1,0.3,0.30000001192092896,0.8037943840026855,1,nan,nan,0,nan
1,0.3,0.30000001192092896,0.8037943840026855,2,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9037944078445435,0,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9037944078445435,1,0.2441334575,0.0515456721,1,72.98794334408052
1,0.4,0.4000000059604645,0.9037944078445435,2,nan,nan,0,nan
1,0.5,0.5,1.0037944316864014,0,nan,nan,0,nan
1,0.5,0.5,1.0037944316864014,1,nan,nan,0,nan
1,0.5,0.5,1.0037944316864014,2,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1037943363189697,0,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1037943363189697,1,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1037943363189697,2,nan,nan,0,nan
1,0.7,0.699999988079071,1.2037943601608276,0,nan,nan,0,nan
1,0.7,0.699999988079071,1.2037943601608276,1,nan,nan,0,nan
1,0.7,0.699999988079071,1.2037943601608276,2,nan,nan,0,nan
1,0.8,0.800000011920929,1.3037943840026855,0,nan,nan,0,nan
1,0.8,0.800000011920929,1.3037943840026855,1,nan,nan,0,nan
1,0.8,0.800000011920929,1.3037943840026855,2,nan,nan,0,nan
2,,0.0,0.5037943720817566,0,0.5425168276,0.0360144302,1,7.686162780706776
2,,0.0,0.5037943720817566,1,0.5651749372,0.0358215906,1,12.183654387525088
2,,0.0,0.5037943720817566,2,0.5367711782,0.0356863998,1,6.54568767451254
2,0.1,0.10000000149011612,0.6037943959236145,0,0.6299633384,0.0356547758,1,4.33408170944602
2,0.1,0.10000000149011612,0.6037943959236145,1,0.5794309378,0.0356580839,1,4.035058670318747
2,0.1,0.10000000149011612,0.6037943959236145,2,0.620634973,0.036332801,1,2.789124442042026
2,0.2,0.20000000298023224,0.7037943601608276,0,0.7394333482,0.0311660524,1,5.063835412240056
2,0.2,0.20000000298023224,0.7037943601608276,1,nan,nan,0,nan
2,0.2,0.20000000298023224,0.7037943601608276,2,0.6961046457,0.0306897946,1,1.092608138984014
2,0.3,0.30000001192092896,0.8037943840026855,0,nan,nan,0,nan
2,0.3,0.30000001192092896,0.8037943840026855,1,nan,nan,0,nan
2,0.3,0.30000001192092896,0.8037943840026855,2,0.3325493634,0.052538842,1,58.62755823896265
2,0.4,0.4000000059604645,0.9037944078445435,0,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9037944078445435,1,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9037944078445435,2,nan,nan,0,nan
2,0.5,0.5,1.0037944316864014,0,nan,nan,0,nan
2,0.5,0.5,1.0037944316864014,1,nan,nan,0,nan
2,0.5,0.5,1.0037944316864014,2,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1037943363189697,0,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1037943363189697,1,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1037943363189697,2,nan,nan,0,nan
2,0.7,0.699999988079071,1.2037943601608276,0,nan,nan,0,nan
2,0.7,0.699999988079071,1.2037943601608276,1,nan,nan,0,nan
2,0.7,0.699999988079071,1.2037943601608276,2,nan,nan,0,nan
2,0.8,0.800000011920929,1.3037943840026855,0,nan,nan,0,nan
2,0.8,0.800000011920929,1.3037943840026855,1,nan,nan,0,nan
2,0.8,0.800000011920929,1.3037943840026855,2,nan,nan,0,nan
3,,0.0,0.5037943720817566,0,0.5788193941,0.0363649949,1,14.891992879600544
3,,0.0,0.5037943720817566,1,0.5363026261,0.0359030291,1,6.452683042868118
3,,0.0,0.5037943720817566,2,0.4863474965,0.0351651199,1,3.4630945775879587
3,0.1,0.10000000149011612,0.6037943959236145,0,0.5571064353,0.0355443619,1,7.732426955072455
3,0.1,0.10000000149011612,0.6037943959236145,1,nan,nan,0,nan
3,0.1,0.10000000149011612,0.6037943959236145,2,0.607724309,0.0368362628,1,0.6508694189474773
3,0.2,0.20000000298023224,0.7037943601608276,0,0.2908004224,0.052680403,1,58.6810524691406
3,0.2,0.20000000298023224,0.7037943601608276,1,nan,nan,0,nan
3,0.2,0.20000000298023224,0.7037943601608276,2,0.2922043204,0.050431896,1,58.48157687236555
3,0.3,0.30000001192092896,0.8037943840026855,0,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8037943840026855,1,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8037943840026855,2,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9037944078445435,0,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9037944078445435,1,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9037944078445435,2,nan,nan,0,nan
3,0.5,0.5,1.0037944316864014,0,nan,nan,0,nan
3,0.5,0.5,1.0037944316864014,1,nan,nan,0,nan
3,0.5,0.5,1.0037944316864014,2,0.1860555112,0.050987009,1,81.46477950794949
3,0.6,0.6000000238418579,1.1037943363189697,0,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1037943363189697,1,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1037943363189697,2,nan,nan,0,nan
3,0.7,0.699999988079071,1.2037943601608276,0,nan,nan,0,nan
3,0.7,0.699999988079071,1.2037943601608276,1,nan,nan,0,nan
3,0.7,0.699999988079071,1.2037943601608276,2,nan,nan,0,nan
3,0.8,0.800000011920929,1.3037943840026855,0,nan,nan,0,nan
3,0.8,0.800000011920929,1.3037943840026855,1,nan,nan,0,nan
3,0.8,0.800000011920929,1.3037943840026855,2,nan,nan,0,nan
4,,0.0,0.5037943720817566,0,0.5557926297,0.0354847647,1,10.321325624059378
4,,0.0,0.5037943720817566,1,0.4927359819,0.0346343778,1,2.195020586685317
4,,0.0,0.5037943720817566,2,0.5847287178,0.0366059989,1,16.064956300287783
4,0.1,0.10000000149011612,0.6037943959236145,0,0.6334929466,0.0344319344,1,4.9186529184253365
4,0.1,0.10000000149011612,0.6037943959236145,1,0.5693385005,0.0359336808,1,5.706560984374137
4,0.1,0.10000000149011612,0.6037943959236145,2,0.5477853417,0.0338938609,1,9.276179872113307
4,0.2,0.20000000298023224,0.7037943601608276,0,nan,nan,0,nan
4,0.2,0.20000000298023224,0.7037943601608276,1,nan,nan,0,nan
4,0.2,0.20000000298023224,0.7037943601608276,2,0.2852344811,0.0528251603,1,59.47190013929359
4,0.3,0.30000001192092896,0.8037943840026855,0,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8037943840026855,1,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8037943840026855,2,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9037944078445435,0,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9037944078445435,1,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9037944078445435,2,nan,nan,0,nan
4,0.5,0.5,1.0037944316864014,0,nan,nan,0,nan
4,0.5,0.5,1.0037944316864014,1,nan,nan,0,nan
4,0.5,0.5,1.0037944316864014,2,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1037943363189697,0,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1037943363189697,1,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1037943363189697,2,nan,nan,0,nan
4,0.7,0.699999988079071,1.2037943601608276,0,nan,nan,0,nan
4,0.7,0.699999988079071,1.2037943601608276,1,nan,nan,0,nan
4,0.7,0.699999988079071,1.2037943601608276,2,nan,nan,0,nan
4,0.8,0.800000011920929,1.3037943840026855,0,nan,nan,0,nan
4,0.8,0.800000011920929,1.3037943840026855,1,nan,nan,0,nan
4,0.8,0.800000011920929,1.3037943840026855,2,nan,nan,0,nan
5,,0.0,0.5037943720817566,0,0.6026061177,0.0354737826,1,19.61350723509236
5,,0.0,0.5037943720817566,1,0.5304969549,0.0360578448,1,5.300293988577964
5,,0.0,0.5037943720817566,2,0.5565519929,0.0352102406,1,10.472054421775443
5,0.1,0.10000000149011612,0.6037943959236145,0,0.544159174,0.0353927575,1,9.876743197059893
5,0.1,0.10000000149011612,0.6037943959236145,1,nan,nan,0,nan
5,0.1,0.10000000149011612,0.6037943959236145,2,0.6235319972,0.0358574577,1,3.268927537194706
5,0.2,0.20000000298023224,0.7037943601608276,0,0.7084901333,0.0310591664,1,0.6672081228527179
5,0.2,0.20000000298023224,0.7037943601608276,1,0.319891721,0.0521216355,1,54.547558334099186
5,0.2,0.20000000298023224,0.7037943601608276,2,0.3005485535,0.052306015,1,57.29597017070155
5,0.3,0.30000001192092896,0.8037943840026855,0,nan,nan,0,nan
5,0.3,0.30000001192092896,0.8037943840026855,1,0.3220078945,0.0519268177,1,59.93902160693323
5,0.3,0.30000001192092896,0.8037943840026855,2,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9037944078445435,0,0.2768193483,0.0513190106,1,69.37142497261235
5,0.4,0.4000000059604645,0.9037944078445435,1,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9037944078445435,2,nan,nan,0,nan
5,0.5,0.5,1.0037944316864014,0,nan,nan,0,nan
5,0.5,0.5,1.0037944316864014,1,nan,nan,0,nan
5,0.5,0.5,1.0037944316864014,2,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1037943363189697,0,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1037943363189697,1,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1037943363189697,2,nan,nan,0,nan
5,0.7,0.699999988079071,1.2037943601608276,0,nan,nan,0,nan
5,0.7,0.699999988079071,1.2037943601608276,1,nan,nan,0,nan
5,0.7,0.699999988079071,1.2037943601608276,2,nan,nan,0,nan
5,0.8,0.800000011920929,1.3037943840026855,0,nan,nan,0,nan
5,0.8,0.800000011920929,1.3037943840026855,1,nan,nan,0,nan
5,0.8,0.800000011920929,1.3037943840026855,2,nan,nan,0,nan
6,,0.0,0.5037943720817566,0,0.4981057644,0.0351344794,1,1.1291526854995217
6,,0.0,0.5037943720817566,1,0.5924496651,0.0366864204,1,17.59751556014926
6,,0.0,0.5037943720817566,2,0.5190089941,0.0356485583,1,3.020006348100761
6,0.1,0.10000000149011612,0.6037943959236145,0,0.5675888658,0.0345399901,1,5.9963342435849345
6,0.1,0.10000000149011612,0.6037943959236145,1,0.592320323,0.0353252925,1,1.9003278270018988
6,0.1,0.10000000149011612,0.6037943959236145,2,nan,nan,0,nan
6,0.2,0.20000000298023224,0.7037943601608276,0,0.3070844114,0.0526811928,1,56.36731000091751
6,0.2,0.20000000298023224,0.7037943601608276,1,0.3080334365,0.0526156463,1,56.23246591097865
