attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
1,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
1,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
1,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
2,,0.0,0.5494619607925415,0,0.4936151206,0.0299237743,1,0.05584684019254149
2,,0.0,0.5494619607925415,1,0.5235398412,0.0289062858,1,0.025922119592541537
2,,0.0,0.5494619607925415,2,0.5814994574,0.0311644897,1,0.03203749660745847
2,0.1,0.10000000149011612,0.6494619846343994,0,0.5939412117,0.0322964266,1,0.05552077293439939
2,0.1,0.10000000149011612,0.6494619846343994,1,0.5422527194,0.0318821371,1,0.10720926523439944
2,0.1,0.10000000149011612,0.6494619846343994,2,0.5609564781,0.0317363031,1,0.08850550653439937
2,0.2,0.20000000298023224,0.7494619488716125,0,0.5836134553,0.0323287882,1,0.16584849357161258
2,0.2,0.20000000298023224,0.7494619488716125,1,0.5583247542,0.0319229327,1,0.1911371946716125
2,0.2,0.20000000298023224,0.7494619488716125,2,0.5553950667,0.0317539945,1,0.1940668821716125
2,0.3,0.30000001192092896,0.8494619727134705,0,0.5349299908,0.0327088945,1,0.3145319819134704
2,0.3,0.30000001192092896,0.8494619727134705,1,0.5604488254,0.0330326892,1,0.2890131473134705
2,0.3,0.30000001192092896,0.8494619727134705,2,0.578974843,0.0336301364,1,0.27048712971347044
2,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9494619369506836,2,0.4994353354,0.0314372629,1,0.4500266015506836
2,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
2,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
2,0.5,0.5,1.0494619607925415,2,0.4073839188,0.0321224034,1,0.6420780419925415
2,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1494619846343994,2,0.7157710791,0.0266612321,1,0.4336909055343994
2,0.7,0.699999988079071,1.2494618892669678,0,0.9288801551,0.0420715138,1,0.3205817341669678
2,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
2,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
2,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
2,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
2,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
3,,0.0,0.5494619607925415,0,0.5765696764,0.0294321794,1,0.027107715607458505
3,,0.0,0.5494619607925415,1,0.5737775564,0.0312212221,1,0.02431559560745855
3,,0.0,0.5494619607925415,2,0.5712650418,0.0306371711,1,0.021803081007458536
3,0.1,0.10000000149011612,0.6494619846343994,0,0.533046782,0.0317892656,1,0.11641520263439942
3,0.1,0.10000000149011612,0.6494619846343994,1,0.5453448296,0.0314863436,1,0.10411715503439944
3,0.1,0.10000000149011612,0.6494619846343994,2,0.588471055,0.0320134982,1,0.06099092963439945
3,0.2,0.20000000298023224,0.7494619488716125,0,0.5653455257,0.0317948125,1,0.1841164231716126
3,0.2,0.20000000298023224,0.7494619488716125,1,0.5475451946,0.0318714455,1,0.2019167542716126
3,0.2,0.20000000298023224,0.7494619488716125,2,0.5680109859,0.0317018181,1,0.18145096297161256
3,0.3,0.30000001192092896,0.8494619727134705,0,0.5080228448,0.0327590369,1,0.3414391279134704
3,0.3,0.30000001192092896,0.8494619727134705,1,0.544015944,0.0338927098,1,0.3054460287134705
3,0.3,0.30000001192092896,0.8494619727134705,2,0.5539504886,0.0338020474,1,0.2955114841134705
3,0.4,0.4000000059604645,0.9494619369506836,0,0.4686157405,0.032158602,1,0.4808461964506836
3,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9494619369506836,2,0.5001530647,0.0328542478,1,0.4493088722506836
3,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
3,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
3,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
3,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
3,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
3,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
3,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
3,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
3,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
4,,0.0,0.5494619607925415,0,0.5143009424,0.0287427288,1,0.03516101839254149
4,,0.0,0.5494619607925415,1,0.577223599,0.0312268883,1,0.027761638207458472
4,,0.0,0.5494619607925415,2,0.5547589064,0.0290296171,1,0.005296945607458525
4,0.1,0.10000000149011612,0.6494619846343994,0,0.5647120476,0.0314708576,1,0.08474993703439937
4,0.1,0.10000000149011612,0.6494619846343994,1,0.5386773348,0.0312830471,1,0.1107846498343994
4,0.1,0.10000000149011612,0.6494619846343994,2,0.5370889902,0.0316717364,1,0.11237299443439941
4,0.2,0.20000000298023224,0.7494619488716125,0,0.5144305825,0.0314082392,1,0.2350313663716126
4,0.2,0.20000000298023224,0.7494619488716125,1,0.548389554,0.0319231227,1,0.20107239487161255
4,0.2,0.20000000298023224,0.7494619488716125,2,0.5761458278,0.0321724676,1,0.17331612107161254
4,0.3,0.30000001192092896,0.8494619727134705,0,0.6106672883,0.0322864912,1,0.2387946844134704
4,0.3,0.30000001192092896,0.8494619727134705,1,nan,nan,0,nan
4,0.3,0.30000001192092896,0.8494619727134705,2,0.5756208301,0.0343651325,1,0.2738411426134705
4,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
4,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
4,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
4,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1494619846343994,1,0.7259069681,0.0264868103,1,0.4235550165343994
4,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
4,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
4,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
4,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
4,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
4,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
4,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
5,,0.0,0.5494619607925415,0,0.5481122136,0.0294147227,1,0.0013497471925415505
5,,0.0,0.5494619607925415,1,0.5839878917,0.0308378413,1,0.03452593090745848
5,,0.0,0.5494619607925415,2,0.5951946974,0.0308191013,1,0.04573273660745847
5,0.1,0.10000000149011612,0.6494619846343994,0,0.5809721351,0.0325167552,1,0.0684898495343994
5,0.1,0.10000000149011612,0.6494619846343994,1,0.5816982388,0.0321442932,1,0.06776374583439937
5,0.1,0.10000000149011612,0.6494619846343994,2,0.5627877712,0.0321067199,1,0.0866742134343994
5,0.2,0.20000000298023224,0.7494619488716125,0,0.5324434638,0.0315081701,1,0.2170184850716126
5,0.2,0.20000000298023224,0.7494619488716125,1,0.5822492242,0.0326344743,1,0.16721272467161252
5,0.2,0.20000000298023224,0.7494619488716125,2,0.6091522574,0.0327083059,1,0.14030969147161254
5,0.3,0.30000001192092896,0.8494619727134705,0,0.5437972546,0.0333687589,1,0.3056647181134705
5,0.3,0.30000001192092896,0.8494619727134705,1,0.5726858377,0.0342384316,1,0.2767761350134704
5,0.3,0.30000001192092896,0.8494619727134705,2,0.4999929667,0.0328269415,1,0.3494690060134705
5,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
5,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
5,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
5,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
5,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
5,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
5,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
5,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
5,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
5,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
6,,0.0,0.5494619607925415,0,0.5738479495,0.0311222654,1,0.02438598870745845
6,,0.0,0.5494619607925415,1,0.4958225787,0.0284117926,1,0.05363938209254149
6,,0.0,0.5494619607925415,2,0.552529335,0.0314049199,1,0.0030673742074585064
6,0.1,0.10000000149011612,0.6494619846343994,0,0.5683737993,0.0315835476,1,0.08108818533439943
6,0.1,0.10000000149011612,0.6494619846343994,1,0.6034671664,0.032204058,1,0.04599481823439944
6,0.1,0.10000000149011612,0.6494619846343994,2,0.5771327615,0.0321218334,1,0.07232922313439938
6,0.2,0.20000000298023224,0.7494619488716125,0,0.5505138636,0.0317736752,1,0.19894808527161256
6,0.2,0.20000000298023224,0.7494619488716125,1,0.61648947,0.0326142721,1,0.13297247887161256
6,0.2,0.20000000298023224,0.7494619488716125,2,0.5175659657,0.0314356051,1,0.23189598317161253
6,0.3,0.30000001192092896,0.8494619727134705,0,0.5563470125,0.0334145017,1,0.2931149602134705
6,0.3,0.30000001192092896,0.8494619727134705,1,0.5273993015,0.0332921296,1,0.32206267121347043
6,0.3,0.30000001192092896,0.8494619727134705,2,0.5005315542,0.0325574353,1,0.3489304185134705
6,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
6,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
6,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
6,0.5,0.5,1.0494619607925415,2,0.4529393017,0.0302942339,1,0.5965226590925414
6,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
6,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
6,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
6,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
6,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
6,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
6,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
7,,0.0,0.5494619607925415,0,0.5357561111,0.0307244007,1,0.013705849692541516
7,,0.0,0.5494619607925415,1,0.5995927453,0.0313380361,1,0.05013078450745845
7,,0.0,0.5494619607925415,2,0.5839462876,0.0308939442,1,0.0344843268074585
7,0.1,0.10000000149011612,0.6494619846343994,0,0.5744864345,0.0315791629,1,0.07497555013439938
7,0.1,0.10000000149011612,0.6494619846343994,1,0.546551764,0.0320614055,1,0.10291022063439936
7,0.1,0.10000000149011612,0.6494619846343994,2,0.5547581911,0.0313332379,1,0.0947037935343994
7,0.2,0.20000000298023224,0.7494619488716125,0,0.5661306977,0.0318748318,1,0.18333125117161253
7,0.2,0.20000000298023224,0.7494619488716125,1,0.5483545661,0.0317817405,1,0.20110738277161255
7,0.2,0.20000000298023224,0.7494619488716125,2,0.5685374737,0.0321853906,1,0.1809244751716126
7,0.3,0.30000001192092896,0.8494619727134705,0,nan,nan,0,nan
7,0.3,0.30000001192092896,0.8494619727134705,1,nan,nan,0,nan
7,0.3,0.30000001192092896,0.8494619727134705,2,0.5126984119,0.0324754305,1,0.3367635608134705
7,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9494619369506836,1,0.506527245,0.0320943333,1,0.4429346919506836
7,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
7,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
7,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
7,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1494619846343994,1,0.7442588806,0.0276336651,1,0.4052031040343994
7,0.6,0.6000000238418579,1.1494619846343994,2,0.7128964663,0.0262482576,1,0.4365655183343994
7,0.7,0.699999988079071,1.2494618892669678,0,0.9219816327,0.0433340594,1,0.3274802565669678
7,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
7,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
7,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
7,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
7,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
8,,0.0,0.5494619607925415,0,0.5858870745,0.0312720425,1,0.03642511370745849
8,,0.0,0.5494619607925415,1,0.5556879044,0.0308703538,1,0.0062259436074585395
8,,0.0,0.5494619607925415,2,0.6198034286,0.0314441584,1,0.07034146780745854
8,0.1,0.10000000149011612,0.6494619846343994,0,0.5420546532,0.0312552825,1,0.1074073314343994
8,0.1,0.10000000149011612,0.6494619846343994,1,0.55480057,0.0317116454,1,0.09466141463439937
8,0.1,0.10000000149011612,0.6494619846343994,2,0.5788026452,0.0321500786,1,0.07065933943439939
8,0.2,0.20000000298023224,0.7494619488716125,0,0.5812087059,0.0322419256,1,0.1682532429716126
8,0.2,0.20000000298023224,0.7494619488716125,1,0.5574680567,0.0318406262,1,0.19199389217161256
8,0.2,0.20000000298023224,0.7494619488716125,2,0.5899783373,0.03212367,1,0.1594836115716125
8,0.3,0.30000001192092896,0.8494619727134705,0,0.5631616116,0.0339520909,1,0.28630036111347046
8,0.3,0.30000001192092896,0.8494619727134705,1,0.5662004948,0.0332086012,1,0.28326147791347045
8,0.3,0.30000001192092896,0.8494619727134705,2,0.5875849724,0.0318632983,1,0.2618770003134705
8,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
8,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
8,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
8,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
8,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
8,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
8,0.7,0.699999988079071,1.2494618892669678,0,0.78302145,0.0488013886,1,0.46644043926696777
8,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
8,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
8,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
8,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
8,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
9,,0.0,0.5494619607925415,0,0.5056964159,0.0302049778,1,0.043765544892541475
9,,0.0,0.5494619607925415,1,0.5560212135,0.0307509787,1,0.006559252707458496
9,,0.0,0.5494619607925415,2,0.5869386196,0.0303910468,1,0.03747665880745854
9,0.1,0.10000000149011612,0.6494619846343994,0,0.5649116635,0.0320605263,1,0.08455032113439942
9,0.1,0.10000000149011612,0.6494619846343994,1,0.5444000959,0.0317005366,1,0.10506188873439937
9,0.1,0.10000000149011612,0.6494619846343994,2,0.5479570627,0.0321913958,1,0.10150492193439942
9,0.2,0.20000000298023224,0.7494619488716125,0,0.5044118166,0.0314754099,1,0.24505013227161254
9,0.2,0.20000000298023224,0.7494619488716125,1,0.5637990832,0.0316395164,1,0.1856628656716125
9,0.2,0.20000000298023224,0.7494619488716125,2,0.5621504188,0.0320823081,1,0.1873115300716125
9,0.3,0.30000001192092896,0.8494619727134705,0,0.4972456694,0.0328222997,1,0.3522163033134705
9,0.3,0.30000001192092896,0.8494619727134705,1,nan,nan,0,nan
9,0.3,0.30000001192092896,0.8494619727134705,2,0.5127395988,0.0330210403,1,0.3367223739134705
9,0.4,0.4000000059604645,0.9494619369506836,0,0.5413271189,0.0318732411,1,0.40813481805068363
9,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
9,0.5,0.5,1.0494619607925415,0,0.5939185023,0.0291110557,1,0.4555434584925415
9,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
9,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1494619846343994,1,0.7496588826,0.0270269513,1,0.3998031020343994
9,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
9,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
9,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
9,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
9,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
9,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
9,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
10,,0.0,0.5494619607925415,0,0.6256891489,0.0312182307,1,0.07622718810745854
10,,0.0,0.5494619607925415,1,0.5801467896,0.0312998183,1,0.030684828807458486
10,,0.0,0.5494619607925415,2,0.5294808149,0.0298888553,1,0.01998114589254152
10,0.1,0.10000000149011612,0.6494619846343994,0,0.5735647082,0.0325617269,1,0.07589727643439936
10,0.1,0.10000000149011612,0.6494619846343994,1,0.5617640615,0.0318914056,1,0.08769792313439939
10,0.1,0.10000000149011612,0.6494619846343994,2,0.5971798301,0.031672623,1,0.05228215453439944
10,0.2,0.20000000298023224,0.7494619488716125,0,0.5374383926,0.0316329636,1,0.2120235562716125
10,0.2,0.20000000298023224,0.7494619488716125,1,0.6227963567,0.0327618457,1,0.12666559217161255
10,0.2,0.20000000298023224,0.7494619488716125,2,0.5814639926,0.0325793922,1,0.16799795627161251
10,0.3,0.30000001192092896,0.8494619727134705,0,0.5202692747,0.0333768986,1,0.3291926980134705
10,0.3,0.30000001192092896,0.8494619727134705,1,0.5318021774,0.0333492383,1,0.31765979531347044
10,0.3,0.30000001192092896,0.8494619727134705,2,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9494619369506836,0,0.529391408,0.0331003964,1,0.42007052895068364
10,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9494619369506836,2,0.4633199573,0.0332175568,1,0.4861419796506836
10,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
10,0.5,0.5,1.0494619607925415,1,0.6266739368,0.0319940485,1,0.42278802399254145
10,0.5,0.5,1.0494619607925415,2,0.5695753694,0.0305489488,1,0.47988659139254153
10,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
10,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
10,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
10,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
10,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
10,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
10,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
11,,0.0,0.5494619607925415,0,0.5706955194,0.030778762,1,0.021233558607458458
11,,0.0,0.5494619607925415,1,0.534294188,0.0288821757,1,0.015167772792541556
11,,0.0,0.5494619607925415,2,0.5512686372,0.0292592235,1,0.001806676407458463
11,0.1,0.10000000149011612,0.6494619846343994,0,0.5708729625,0.031660974,1,0.07858902213439944
11,0.1,0.10000000149011612,0.6494619846343994,1,0.6012240052,0.0322670005,1,0.04823797943439945
11,0.1,0.10000000149011612,0.6494619846343994,2,0.5974679589,0.032035552,1,0.051994025734399374
11,0.2,0.20000000298023224,0.7494619488716125,0,0.6006280184,0.0325166062,1,0.14883393047161253
11,0.2,0.20000000298023224,0.7494619488716125,1,0.5783850551,0.0322745591,1,0.1710768937716125
11,0.2,0.20000000298023224,0.7494619488716125,2,0.5723867416,0.032768514,1,0.17707520727161252
11,0.3,0.30000001192092896,0.8494619727134705,0,0.5875751376,0.033399798,1,0.26188683511347044
11,0.3,0.30000001192092896,0.8494619727134705,1,0.5346705317,0.0334603637,1,0.31479144101347045
11,0.3,0.30000001192092896,0.8494619727134705,2,0.5658578277,0.0330257751,1,0.2836041450134704
11,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
11,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
11,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
11,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
11,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
11,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
11,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
11,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
11,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
11,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
12,,0.0,0.5494619607925415,0,0.6013982296,0.030279899,1,0.0519362688074585
12,,0.0,0.5494619607925415,1,0.5340189338,0.0289571099,1,0.01544302699254152
12,,0.0,0.5494619607925415,2,0.5899193883,0.0314394794,1,0.04045742750745851
12,0.1,0.10000000149011612,0.6494619846343994,0,0.5552075505,0.0316629075,1,0.09425443413439938
12,0.1,0.10000000149011612,0.6494619846343994,1,0.5505999923,0.03173678,1,0.0988619923343994
12,0.1,0.10000000149011612,0.6494619846343994,2,0.5291410089,0.031435065,1,0.12032097573439937
12,0.2,0.20000000298023224,0.7494619488716125,0,0.5296817422,0.0319319777,1,0.21978020667161258
12,0.2,0.20000000298023224,0.7494619488716125,1,0.515214026,0.0315099023,1,0.23424792287161256
12,0.2,0.20000000298023224,0.7494619488716125,2,0.5897840858,0.0324092992,1,0.15967786307161258
12,0.3,0.30000001192092896,0.8494619727134705,0,0.6064426899,0.0324301757,1,0.2430192828134704
12,0.3,0.30000001192092896,0.8494619727134705,1,0.498041153,0.033090122,1,0.35142081971347044
12,0.3,0.30000001192092896,0.8494619727134705,2,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9494619369506836,0,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9494619369506836,1,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9494619369506836,2,nan,nan,0,nan
12,0.5,0.5,1.0494619607925415,0,nan,nan,0,nan
12,0.5,0.5,1.0494619607925415,1,nan,nan,0,nan
12,0.5,0.5,1.0494619607925415,2,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1494619846343994,0,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1494619846343994,1,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1494619846343994,2,nan,nan,0,nan
12,0.7,0.699999988079071,1.2494618892669678,0,nan,nan,0,nan
12,0.7,0.699999988079071,1.2494618892669678,1,nan,nan,0,nan
12,0.7,0.699999988079071,1.2494618892669678,2,nan,nan,0,nan
12,0.8,0.800000011920929,1.3494620323181152,0,nan,nan,0,nan
12,0.8,0.800000011920929,1.3494620323181152,1,nan,nan,0,nan
12,0.8,0.800000011920929,1.3494620323181152,2,nan,nan,0,nan
13,,0.0,0.5494619607925415,0,0.4922585487,0.0301615782,1,0.057203412092541484
13,,0.0,0.5494619607925415,1,0.5780537724,0.0317477025,1,0.028591811607458495
13,,0.0,0.5494619607925415,2,0.5421289802,0.0292371213,1,0.007332980592541505
13,0.1,0.10000000149011612,0.6494619846343994,0,0.5511709452,0.0313970558,1,0.09829103943439943
