attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
1,,0.0,0.5282131433486938,0,0.5155003667,0.0249165874,1,0.012712776648693858
1,,0.0,0.5282131433486938,1,0.5098849535,0.0251138639,1,0.018328189848693888
1,,0.0,0.5282131433486938,2,0.5386973619,0.0252001304,1,0.010484218551306101
1,0.1,0.10000000149011612,0.6282131671905518,0,0.5464789867,0.0254149865,1,0.08173418049055181
1,0.1,0.10000000149011612,0.6282131671905518,1,0.5671092272,0.0255814213,1,0.06110393999055175
1,0.1,0.10000000149011612,0.6282131671905518,2,0.545032382,0.0255061612,1,0.08318078519055172
1,0.2,0.20000000298023224,0.7282131314277649,0,nan,nan,0,nan
1,0.2,0.20000000298023224,0.7282131314277649,1,0.5251225233,0.0275214575,1,0.20309060812776492
1,0.2,0.20000000298023224,0.7282131314277649,2,0.5410550833,0.0275504496,1,0.18715804812776493
1,0.3,0.30000001192092896,0.8282131552696228,0,0.6326921582,0.0291886143,1,0.19552099706962278
1,0.3,0.30000001192092896,0.8282131552696228,1,0.6193968058,0.0295014121,1,0.2088163494696228
1,0.3,0.30000001192092896,0.8282131552696228,2,0.6558289528,0.0288880542,1,0.17238420246962283
1,0.4,0.4000000059604645,0.9282131195068359,0,nan,nan,0,nan
1,0.4,0.4000000059604645,0.9282131195068359,1,0.7602496743,0.0309270024,1,0.16796344520683593
1,0.4,0.4000000059604645,0.9282131195068359,2,0.7521902323,0.0302957017,1,0.1760228872068359
1,0.5,0.5,1.0282131433486938,0,nan,nan,0,nan
1,0.5,0.5,1.0282131433486938,1,0.8982813954,0.0261204988,1,0.1299317479486939
1,0.5,0.5,1.0282131433486938,2,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1282131671905518,0,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1282131671905518,1,nan,nan,0,nan
1,0.6,0.6000000238418579,1.1282131671905518,2,nan,nan,0,nan
1,0.7,0.699999988079071,1.2282130718231201,0,nan,nan,0,nan
1,0.7,0.699999988079071,1.2282130718231201,1,nan,nan,0,nan
1,0.7,0.699999988079071,1.2282130718231201,2,nan,nan,0,nan
1,0.8,0.800000011920929,1.3282132148742676,0,nan,nan,0,nan
1,0.8,0.800000011920929,1.3282132148742676,1,nan,nan,0,nan
1,0.8,0.800000011920929,1.3282132148742676,2,nan,nan,0,nan
2,,0.0,0.5282131433486938,0,0.5073834658,0.0250888225,1,0.020829677548693804
2,,0.0,0.5282131433486938,1,0.5426353216,0.0250933506,1,0.014422178251306206
2,,0.0,0.5282131433486938,2,0.5393961072,0.0248769186,1,0.011182963851306127
2,0.1,0.10000000149011612,0.6282131671905518,0,0.565743506,0.0254763309,1,0.06246966119055175
2,0.1,0.10000000149011612,0.6282131671905518,1,0.5305534601,0.0252847224,1,0.09765970709055172
2,0.1,0.10000000149011612,0.6282131671905518,2,0.5253055692,0.0255367793,1,0.10290759799055171
2,0.2,0.20000000298023224,0.7282131314277649,0,0.5850657225,0.0274161529,1,0.1431474089277649
2,0.2,0.20000000298023224,0.7282131314277649,1,0.5319514275,0.0275382604,1,0.19626170392776487
2,0.2,0.20000000298023224,0.7282131314277649,2,0.5857940316,0.0277042389,1,0.1424190998277649
2,0.3,0.30000001192092896,0.8282131552696228,0,0.6167939305,0.0292598605,1,0.21141922476962283
2,0.3,0.30000001192092896,0.8282131552696228,1,0.6278578639,0.0296257734,1,0.20035529136962282
2,0.3,0.30000001192092896,0.8282131552696228,2,0.6084260345,0.0288972668,1,0.2197871207696228
2,0.4,0.4000000059604645,0.9282131195068359,0,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9282131195068359,1,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9282131195068359,2,nan,nan,0,nan
2,0.5,0.5,1.0282131433486938,0,nan,nan,0,nan
2,0.5,0.5,1.0282131433486938,1,nan,nan,0,nan
2,0.5,0.5,1.0282131433486938,2,0.8833205104,0.0276067629,1,0.1448926329486938
