attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
6,0.3,0.30000001192092896,0.8176754117012024,0,0.6983636618,0.0096200695,1,0.11931174990120241
6,0.3,0.30000001192092896,0.8176754117012024,1,0.697575748,0.0097999563,1,0.1200996637012024
6,0.3,0.30000001192092896,0.8176754117012024,2,0.701089263,0.0097561376,1,0.11658614870120243
6,0.4,0.4000000059604645,0.9176753759384155,0,0.6269025207,0.0097110718,1,0.29077285523841556
6,0.4,0.4000000059604645,0.9176753759384155,1,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9176753759384155,2,0.1447341293,0.002539709,1,0.7729412466384156
6,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
6,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
6,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
6,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
6,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
6,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
6,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
6,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
6,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
7,,0.0,0.5176753997802734,0,nan,nan,0,nan
7,,0.0,0.5176753997802734,1,0.4983159602,0.0069442461,1,0.01935943958027342
7,,0.0,0.5176753997802734,2,0.5412707925,0.0071647451,1,0.02359539271972655
7,0.1,0.10000000149011612,0.6176754236221313,0,0.5893825889,0.0082757445,1,0.0282928347221314
7,0.1,0.10000000149011612,0.6176754236221313,1,0.5942112803,0.008393907,1,0.023464143322131314
7,0.1,0.10000000149011612,0.6176754236221313,2,0.582844615,0.0083469758,1,0.03483080862213139
7,0.2,0.20000000298023224,0.7176753878593445,0,0.6493893862,0.0090269214,1,0.06828600165934451
7,0.2,0.20000000298023224,0.7176753878593445,1,0.6523643732,0.0090080155,1,0.06531101465934452
7,0.2,0.20000000298023224,0.7176753878593445,2,0.6548500061,0.0090891486,1,0.06282538175934449
7,0.3,0.30000001192092896,0.8176754117012024,0,0.7012901306,0.0097531322,1,0.11638528110120239
7,0.3,0.30000001192092896,0.8176754117012024,1,0.69858706,0.0097804619,1,0.11908835170120236
7,0.3,0.30000001192092896,0.8176754117012024,2,0.6991829276,0.0096727815,1,0.11849248410120239
7,0.4,0.4000000059604645,0.9176753759384155,0,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9176753759384155,1,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9176753759384155,2,0.6103263497,0.0098112673,1,0.30734902623841553
7,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
7,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
7,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
7,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
7,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
7,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
7,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
7,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
7,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
8,,0.0,0.5176753997802734,0,0.5352506042,0.0071231052,1,0.017575204419726598
8,,0.0,0.5176753997802734,1,0.5212159157,0.00705986,1,0.0035405159197265945
8,,0.0,0.5176753997802734,2,nan,nan,0,nan
8,0.1,0.10000000149011612,0.6176754236221313,0,0.5905450583,0.0083382251,1,0.02713036532213131
8,0.1,0.10000000149011612,0.6176754236221313,1,0.5826099515,0.0083109727,1,0.0350654721221314
8,0.1,0.10000000149011612,0.6176754236221313,2,0.5831084847,0.0082217474,1,0.03456693892213136
8,0.2,0.20000000298023224,0.7176753878593445,0,0.6555323005,0.00909256,1,0.062143087359344484
8,0.2,0.20000000298023224,0.7176753878593445,1,0.6601777673,0.0090000844,1,0.05749762055934449
8,0.2,0.20000000298023224,0.7176753878593445,2,0.6601246595,0.0092131328,1,0.057550728359344494
8,0.3,0.30000001192092896,0.8176754117012024,0,nan,nan,0,nan
8,0.3,0.30000001192092896,0.8176754117012024,1,0.700394094,0.0098212026,1,0.11728131770120243
8,0.3,0.30000001192092896,0.8176754117012024,2,0.696293354,0.0096380599,1,0.12138205770120236
8,0.4,0.4000000059604645,0.9176753759384155,0,0.55368191,0.0121044638,1,0.36399346593841553
8,0.4,0.4000000059604645,0.9176753759384155,1,nan,nan,0,nan
8,0.4,0.4000000059604645,0.9176753759384155,2,nan,nan,0,nan
