attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
2,,0.0,0.5036484599113464,1,0.5131483674,0.0228292365,1,1.8862179168235305
2,,0.0,0.5036484599113464,2,0.5189124942,0.0233550165,1,3.0306921401765714
2,0.1,0.10000000149011612,0.6036484837532043,0,0.5715253949,0.0254102405,1,5.321489197401441
2,0.1,0.10000000149011612,0.6036484837532043,1,0.5563347936,0.0252187978,1,7.837953946149234
2,0.1,0.10000000149011612,0.6036484837532043,2,0.5350116491,0.0251710974,1,11.370331658327473
2,0.2,0.20000000298023224,0.7036484479904175,0,0.6389383078,0.0280731339,1,9.196373611741224
2,0.2,0.20000000298023224,0.7036484479904175,1,0.6058121324,0.0277766027,1,13.904147144761394
2,0.2,0.20000000298023224,0.7036484479904175,2,0.6087106466,0.0280995239,1,13.492220676611286
2,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
2,0.3,0.30000001192092896,0.8036484718322754,1,0.5451160669,0.0300450642,1,32.169837185509145
2,0.3,0.30000001192092896,0.8036484718322754,2,0.5360494852,0.0302054919,1,33.29801474295896
2,0.4,0.4000000059604645,0.9036484956741333,0,0.5336770415,0.0321493708,1,40.94196537096318
2,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
2,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
2,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
2,0.5,0.5,1.0036485195159912,1,0.5431638956,0.0331644714,1,45.88106443260232
2,0.5,0.5,1.0036485195159912,2,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1036484241485596,1,nan,nan,0,nan
2,0.6,0.6000000238418579,1.1036484241485596,2,nan,nan,0,nan
2,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
2,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
2,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
2,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
2,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
2,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
3,,0.0,0.5036484599113464,0,0.4920784235,0.0229793265,1,2.2972444735327993
3,,0.0,0.5036484599113464,1,0.5216894746,0.0231657308,1,3.5820648973748934
3,,0.0,0.5036484599113464,2,0.4978388548,0.0232093949,1,1.1535039960946272
3,0.1,0.10000000149011612,0.6036484837532043,0,0.5923594236,0.026274642,1,1.8701380782097217
3,0.1,0.10000000149011612,0.6036484837532043,1,0.5797405243,0.0257043485,1,3.960576411052309
3,0.1,0.10000000149011612,0.6036484837532043,2,0.5682139397,0.0254760571,1,5.870062628649193
3,0.2,0.20000000298023224,0.7036484479904175,0,0.57395643,0.0278005581,1,18.43136560036635
3,0.2,0.20000000298023224,0.7036484479904175,1,0.5813127756,0.027611563,1,17.385908082338787
3,0.2,0.20000000298023224,0.7036484479904175,2,0.5474338531,0.0273697563,1,22.200659340123327
3,0.3,0.30000001192092896,0.8036484718322754,0,0.5751740932,0.0298269298,1,28.429641396737317
3,0.3,0.30000001192092896,0.8036484718322754,1,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8036484718322754,2,0.585981071,0.030376032,1,27.08490197660744
3,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
3,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
3,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
3,0.5,0.5,1.0036485195159912,1,0.5162335634,0.0309528559,1,48.564307786858166
3,0.5,0.5,1.0036485195159912,2,0.53177315,0.0313023254,1,47.015998164731286
3,0.6,0.6000000238418579,1.1036484241485596,0,0.7557608485,0.0275107343,1,31.52159401821709
3,0.6,0.6000000238418579,1.1036484241485596,1,0.7711178064,0.0282307416,1,30.130122099807245
3,0.6,0.6000000238418579,1.1036484241485596,2,nan,nan,0,nan
3,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
3,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
3,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
3,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
3,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
3,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
4,,0.0,0.5036484599113464,0,0.4972522259,0.023282906,1,1.2699798610467918
4,,0.0,0.5036484599113464,1,0.4870595634,0.0228509847,1,3.2937451082976508
4,,0.0,0.5036484599113464,2,0.5089789033,0.0230355002,1,1.0583658668571716
4,0.1,0.10000000149011612,0.6036484837532043,0,0.5376619697,0.0251595173,1,10.93128133826014
4,0.1,0.10000000149011612,0.6036484837532043,1,0.6302293539,0.0264717136,1,4.403368990762344
4,0.1,0.10000000149011612,0.6036484837532043,2,0.5803392529,0.0254179891,1,3.8613914356710453
4,0.2,0.20000000298023224,0.7036484479904175,0,nan,nan,0,nan
4,0.2,0.20000000298023224,0.7036484479904175,1,0.6079143882,0.0279563945,1,13.605382071662186
4,0.2,0.20000000298023224,0.7036484479904175,2,0.6161752343,0.0280945189,1,12.431380178587238
4,0.3,0.30000001192092896,0.8036484718322754,0,0.5647826791,0.0294825584,1,29.72267118080548
4,0.3,0.30000001192092896,0.8036484718322754,1,0.5634229779,0.0293852501,1,29.891862219880068
4,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9036484956741333,0,0.5626676083,0.0326454751,1,37.73379682547441
4,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
4,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
4,0.5,0.5,1.0036485195159912,1,0.570933342,0.0315752625,1,43.11421469785735
4,0.5,0.5,1.0036485195159912,2,0.5232946277,0.0302456021,1,47.86076823464469
4,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1036484241485596,1,0.7735140324,0.0286613088,1,29.913003500480773
4,0.6,0.6000000238418579,1.1036484241485596,2,0.7709827423,0.028256122,1,30.14236006409413
4,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
4,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
4,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
4,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
4,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
4,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
5,,0.0,0.5036484599113464,0,0.5139442086,0.0231108833,1,2.044233132464231
5,,0.0,0.5036484599113464,1,0.5146818161,0.0231481884,1,2.1906859777940455
5,,0.0,0.5036484599113464,2,0.5109118819,0.0230489131,1,1.4421610640747562
5,0.1,0.10000000149011612,0.6036484837532043,0,0.5883322954,0.0257663056,1,2.5372694151363486
5,0.1,0.10000000149011612,0.6036484837532043,1,0.6297002435,0.0262714345,1,4.31571691935975
5,0.1,0.10000000149011612,0.6036484837532043,2,0.5340009928,0.0251719616,1,11.537756298196717
5,0.2,0.20000000298023224,0.7036484479904175,0,0.5501582026,0.0271163974,1,21.813484536031797
5,0.2,0.20000000298023224,0.7036484479904175,1,0.5792652369,0.0277088396,1,17.676896956946234
5,0.2,0.20000000298023224,0.7036484479904175,2,0.5972978473,0.0276762135,1,15.114166881792906
5,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
5,0.3,0.30000001192092896,0.8036484718322754,1,0.5395600796,0.0304579362,1,32.861182654919766
5,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9036484956741333,2,0.5236434937,0.0317976288,1,42.05230283603192
5,0.5,0.5,1.0036485195159912,0,0.5681554675,0.0316464044,1,43.39099231930392
5,0.5,0.5,1.0036485195159912,1,0.5625684857,0.0315467305,1,43.94765948827402
5,0.5,0.5,1.0036485195159912,2,0.5343557,0.030542938,1,46.75868198782452
5,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1036484241485596,1,0.7791405916,0.0278076623,1,29.403189045361994
5,0.6,0.6000000238418579,1.1036484241485596,2,0.7559235096,0.0278263949,1,31.506855529361328
5,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
5,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
5,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
5,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
5,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
5,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
6,,0.0,0.5036484599113464,0,0.5156256557,0.023357708,1,2.3780864515622238
6,,0.0,0.5036484599113464,1,0.4598137736,0.0229558814,1,8.703429038393637
6,,0.0,0.5036484599113464,2,0.4974624217,0.0232364163,1,1.2282452352649562
6,0.1,0.10000000149011612,0.6036484837532043,0,0.6079693437,0.0258755498,1,0.7157907396587105
6,0.1,0.10000000149011612,0.6036484837532043,1,0.5589080453,0.0254103094,1,7.411670807988973
6,0.1,0.10000000149011612,0.6036484837532043,2,0.573725462,0.0257392209,1,4.957027567957598
6,0.2,0.20000000298023224,0.7036484479904175,0,0.5754648447,0.0282963067,1,18.216995099826196
6,0.2,0.20000000298023224,0.7036484479904175,1,nan,nan,0,nan
6,0.2,0.20000000298023224,0.7036484479904175,2,0.5535244942,0.0273854733,1,21.335079217351144
6,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
6,0.3,0.30000001192092896,0.8036484718322754,1,nan,nan,0,nan
6,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
6,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
6,0.5,0.5,1.0036485195159912,1,0.5707088709,0.0297913905,1,43.13658020686127
6,0.5,0.5,1.0036485195159912,2,0.5711467862,0.0329732969,1,43.09294787029276
6,0.6,0.6000000238418579,1.1036484241485596,0,0.7740701437,0.0276526548,1,29.862615053595704
6,0.6,0.6000000238418579,1.1036484241485596,1,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1036484241485596,2,0.7680150867,0.027734274,1,30.411255079487233
6,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
6,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
6,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
6,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
6,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
6,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
7,,0.0,0.5036484599113464,0,0.4335154891,0.0226942766,1,13.924984665631946
7,,0.0,0.5036484599113464,1,0.4799498618,0.0230114888,1,4.705384806600608
7,,0.0,0.5036484599113464,2,0.506754458,0.0230678432,1,0.616699610120967
7,0.1,0.10000000149011612,0.6036484837532043,0,0.5782785416,0.0258431006,1,4.202767477434196
7,0.1,0.10000000149011612,0.6036484837532043,1,0.5443211198,0.0251402594,1,9.828131031545798
7,0.1,0.10000000149011612,0.6036484837532043,2,0.5605574846,0.0254872143,1,7.138425807894795
7,0.2,0.20000000298023224,0.7036484479904175,0,0.5766293406,0.0280344207,1,18.051501108710927
7,0.2,0.20000000298023224,0.7036484479904175,1,nan,nan,0,nan
7,0.2,0.20000000298023224,0.7036484479904175,2,0.5450774431,0.027185766,1,22.535543898844356
7,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
7,0.3,0.30000001192092896,0.8036484718322754,1,0.6104351282,0.0296719503,1,24.04202215326302
7,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
7,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
7,0.5,0.5,1.0036485195159912,1,nan,nan,0,nan
7,0.5,0.5,1.0036485195159912,2,0.5583847165,0.0295399819,1,44.36451550097632
7,0.6,0.6000000238418579,1.1036484241485596,0,0.7912490368,0.0277487878,1,28.30606020115226
7,0.6,0.6000000238418579,1.1036484241485596,1,0.7501040101,0.0289710704,1,32.03415202819786
7,0.6,0.6000000238418579,1.1036484241485596,2,nan,nan,0,nan
7,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
7,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
7,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
7,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
7,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
7,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
8,,0.0,0.5036484599113464,0,0.4942543209,0.0229091682,1,1.8652174600116973
8,,0.0,0.5036484599113464,1,nan,nan,0,nan
8,,0.0,0.5036484599113464,2,0.5121942759,0.0231875256,1,1.6967819161321012
8,0.1,0.10000000149011612,0.6036484837532043,0,0.6154771447,0.0259339176,1,1.95952798112746
8,0.1,0.10000000149011612,0.6036484837532043,1,0.5774883628,0.0255066734,1,4.333667963605721
8,0.1,0.10000000149011612,0.6036484837532043,2,0.614202559,0.0264029764,1,1.7483809751621215
8,0.2,0.20000000298023224,0.7036484479904175,0,0.6160886288,0.0282601751,1,12.443688242400537
8,0.2,0.20000000298023224,0.7036484479904175,1,0.5575194359,0.02734714,1,20.767332395566875
8,0.2,0.20000000298023224,0.7036484479904175,2,0.558121562,0.027365908,1,20.681760388448886
8,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
8,0.3,0.30000001192092896,0.8036484718322754,1,nan,nan,0,nan
8,0.3,0.30000001192092896,0.8036484718322754,2,0.5818023086,0.0297256224,1,27.604875888891815
8,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
8,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
8,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
8,0.5,0.5,1.0036485195159912,0,0.5502619147,0.0299012437,1,45.17384283440548
8,0.5,0.5,1.0036485195159912,1,0.510936439,0.0299492329,1,49.09209458641969
8,0.5,0.5,1.0036485195159912,2,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1036484241485596,1,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1036484241485596,2,0.7506296039,0.0281677246,1,31.98652872819583
8,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
8,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
8,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
8,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
8,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
8,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
9,,0.0,0.5036484599113464,0,0.5044444203,0.0232337546,1,0.15803888068945962
9,,0.0,0.5036484599113464,1,0.4705324471,0.0232412256,1,6.5752236822436885
9,,0.0,0.5036484599113464,2,nan,nan,0,nan
9,0.1,0.10000000149011612,0.6036484837532043,0,0.5560746193,0.0256880242,1,7.881054244916223
9,0.1,0.10000000149011612,0.6036484837532043,1,0.5669557452,0.0252503157,1,6.07849427949624
9,0.1,0.10000000149011612,0.6036484837532043,2,0.5266722441,0.024949016,1,12.751831856613308
9,0.2,0.20000000298023224,0.7036484479904175,0,0.5917773247,0.0278740358,1,15.898723803046174
9,0.2,0.20000000298023224,0.7036484479904175,1,0.6023643017,0.0282754544,1,14.394140508613301
9,0.2,0.20000000298023224,0.7036484479904175,2,0.5820944905,0.0279550329,1,17.27481355747592
9,0.3,0.30000001192092896,0.8036484718322754,0,0.6045655608,0.0298920739,1,24.772387182965335
9,0.3,0.30000001192092896,0.8036484718322754,1,nan,nan,0,nan
9,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
9,0.5,0.5,1.0036485195159912,0,0.5225096345,0.0309734996,1,47.93898218950397
9,0.5,0.5,1.0036485195159912,1,0.5256004333,0.0315293297,1,47.63102589405797
9,0.5,0.5,1.0036485195159912,2,0.5057288408,0.0306512639,1,49.610961311048676
9,0.6,0.6000000238418579,1.1036484241485596,0,0.7749224901,0.0280157737,1,29.785385169390725
9,0.6,0.6000000238418579,1.1036484241485596,1,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1036484241485596,2,0.7571175098,0.028935723,1,31.39866888460431
9,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
9,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
9,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
9,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
9,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
9,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
10,,0.0,0.5036484599113464,0,0.5092059374,0.0234917682,1,1.1034437571062528
10,,0.0,0.5036484599113464,1,0.4667207003,0.0229177885,1,7.332050537362219
10,,0.0,0.5036484599113464,2,0.4991522729,0.0231433734,1,0.8927232721287065
10,0.1,0.10000000149011612,0.6036484837532043,0,0.5580954552,0.0256958548,1,7.546283934977664
10,0.1,0.10000000149011612,0.6036484837532043,1,0.5484899879,0.0252044611,1,9.137519158543157
10,0.1,0.10000000149011612,0.6036484837532043,2,0.6230990291,0.0266749747,1,3.22216420156666
10,0.2,0.20000000298023224,0.7036484479904175,0,0.581645906,0.0277300123,1,17.33856478172449
10,0.2,0.20000000298023224,0.7036484479904175,1,0.6055766344,0.0285392329,1,13.937615277985104
10,0.2,0.20000000298023224,0.7036484479904175,2,0.5466588736,0.0277360752,1,22.310796654035318
10,0.3,0.30000001192092896,0.8036484718322754,0,0.6329609752,0.0304028895,1,21.239074373291224
10,0.3,0.30000001192092896,0.8036484718322754,1,0.6080461144,0.0308710784,1,24.339293147203094
10,0.3,0.30000001192092896,0.8036484718322754,2,0.5567073822,0.0295120887,1,30.72750067815881
10,0.4,0.4000000059604645,0.9036484956741333,0,0.6246917248,0.0299105663,1,30.87005314671918
10,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9036484956741333,2,0.5342962146,0.0327066444,1,40.87344612891673
10,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
10,0.5,0.5,1.0036485195159912,1,nan,nan,0,nan
10,0.5,0.5,1.0036485195159912,2,0.5391699076,0.0297691356,1,46.27901131563325
10,0.6,0.6000000238418579,1.1036484241485596,0,0.7978278995,0.0275657047,1,27.70995889243383
10,0.6,0.6000000238418579,1.1036484241485596,1,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1036484241485596,2,nan,nan,0,nan
10,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
10,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
10,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
10,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
10,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
10,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
11,,0.0,0.5036484599113464,0,0.4930630624,0.0228973459,1,2.1017432502840836
11,,0.0,0.5036484599113464,1,0.5039612055,0.0229984298,1,0.06209600813802227
11,,0.0,0.5036484599113464,2,0.507940948,0.0230402723,1,0.8522786090538513
11,0.1,0.10000000149011612,0.6036484837532043,0,0.5719598532,0.025429545,1,5.249517128938892
11,0.1,0.10000000149011612,0.6036484837532043,1,0.5983563662,0.0257400498,1,0.8766886185649704
11,0.1,0.10000000149011612,0.6036484837532043,2,0.5379374623,0.0253221206,1,10.885643420264051
11,0.2,0.20000000298023224,0.7036484479904175,0,0.5663756132,0.0276296865,1,19.508724162251966
11,0.2,0.20000000298023224,0.7036484479904175,1,0.6412320137,0.0286828335,1,8.870400335377054
11,0.2,0.20000000298023224,0.7036484479904175,2,0.6372422576,0.0286826324,1,9.437410198241757
11,0.3,0.30000001192092896,0.8036484718322754,0,0.5736809373,0.0294059366,1,28.615438539684114
11,0.3,0.30000001192092896,0.8036484718322754,1,0.5119942427,0.0317126177,1,36.29126905042442
11,0.3,0.30000001192092896,0.8036484718322754,2,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9036484956741333,0,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9036484956741333,2,nan,nan,0,nan
11,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
11,0.5,0.5,1.0036485195159912,1,0.5356472135,0.0320843682,1,46.63000013607199
11,0.5,0.5,1.0036485195159912,2,0.5954648256,0.0308703911,1,40.66998416067384
11,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1036484241485596,1,0.74889642,0.0287352651,1,32.143570034292665
11,0.6,0.6000000238418579,1.1036484241485596,2,nan,nan,0,nan
11,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
11,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
11,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
11,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
11,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
11,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
12,,0.0,0.5036484599113464,0,0.5899250507,0.0223634671,1,17.130319589151572
12,,0.0,0.5036484599113464,1,0.5005624294,0.0231992994,1,0.6127350239271443
12,,0.0,0.5036484599113464,2,0.5146365166,0.0232981537,1,2.181691708257719
12,0.1,0.10000000149011612,0.6036484837532043,0,0.5661859512,0.0257237609,1,6.206017833471523
12,0.1,0.10000000149011612,0.6036484837532043,1,0.5912153721,0.0254593138,1,2.0596608767905944
12,0.1,0.10000000149011612,0.6036484837532043,2,0.5861657858,0.0259097181,1,2.8961719318012844
12,0.2,0.20000000298023224,0.7036484479904175,0,0.5397895575,0.0269753411,1,23.28703928195816
12,0.2,0.20000000298023224,0.7036484479904175,1,0.5576751828,0.0275386535,1,20.74519820335132
12,0.2,0.20000000298023224,0.7036484479904175,2,0.5513285995,0.0274123475,1,21.64715191590841
12,0.3,0.30000001192092896,0.8036484718322754,0,nan,nan,0,nan
12,0.3,0.30000001192092896,0.8036484718322754,1,nan,nan,0,nan
12,0.3,0.30000001192092896,0.8036484718322754,2,0.5866032839,0.0299799312,1,27.007478461002226
12,0.4,0.4000000059604645,0.9036484956741333,0,0.5807315111,0.0296001118,1,35.7348002149036
12,0.4,0.4000000059604645,0.9036484956741333,1,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9036484956741333,2,0.5648316741,0.0315477997,1,37.494315897839414
12,0.5,0.5,1.0036485195159912,0,nan,nan,0,nan
12,0.5,0.5,1.0036485195159912,1,nan,nan,0,nan
12,0.5,0.5,1.0036485195159912,2,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1036484241485596,0,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1036484241485596,1,0.7689067721,0.0285132546,1,30.330460744942876
12,0.6,0.6000000238418579,1.1036484241485596,2,0.749486804,0.0290871672,1,32.09007618724119
12,0.7,0.699999988079071,1.2036484479904175,0,nan,nan,0,nan
12,0.7,0.699999988079071,1.2036484479904175,1,nan,nan,0,nan
12,0.7,0.699999988079071,1.2036484479904175,2,nan,nan,0,nan
12,0.8,0.800000011920929,1.3036484718322754,0,nan,nan,0,nan
12,0.8,0.800000011920929,1.3036484718322754,1,nan,nan,0,nan
12,0.8,0.800000011920929,1.3036484718322754,2,nan,nan,0,nan
13,,0.0,0.5036484599113464,0,0.4688017666,0.0229733568,1,6.918852351396099
13,,0.0,0.5036484599113464,1,0.4888190925,0.0231111441,1,2.944388515345951
13,,0.0,0.5036484599113464,2,0.5011927485,0.0230601449,1,0.48758441786533907
13,0.1,0.10000000149011612,0.6036484837532043,0,0.5592987537,0.0255886391,1,7.346946318403452
13,0.1,0.10000000149011612,0.6036484837532043,1,0.6077489853,0.0258783642,1,0.6792863159865224
13,0.1,0.10000000149011612,0.6036484837532043,2,0.5519205332,0.0253885128,1,8.569217341785421
