attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
3,,0.0,0.5164886713027954,1,0.4754447937,0.030664051,1,7.946714010060667
3,,0.0,0.5164886713027954,2,0.463822484,0.0302256234,1,10.196968535621467
3,0.1,0.10000000149011612,0.6164886951446533,0,0.4773518145,0.0308674518,1,22.569250943361762
3,0.1,0.10000000149011612,0.6164886951446533,1,0.4854353964,0.030688839,1,21.258021400360455
3,0.1,0.10000000149011612,0.6164886951446533,2,nan,nan,0,nan
3,0.2,0.20000000298023224,0.7164886593818665,0,0.5543032885,0.0308691766,1,22.63613928262145
3,0.2,0.20000000298023224,0.7164886593818665,1,0.5682038069,0.0308150686,1,20.696050180305107
3,0.2,0.20000000298023224,0.7164886593818665,2,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8164886832237244,0,nan,nan,0,nan
3,0.3,0.30000001192092896,0.8164886832237244,1,0.5901560783,0.0309021771,1,27.72023783968447
3,0.3,0.30000001192092896,0.8164886832237244,2,0.6649096012,0.0318728909,1,18.564749902625476
3,0.4,0.4000000059604645,0.9164886474609375,0,0.5294012427,0.0492967069,1,42.235919215511714
3,0.4,0.4000000059604645,0.9164886474609375,1,0.4574424624,0.0499267615,1,50.08749277284451
3,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
3,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
3,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
3,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
3,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
3,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
3,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
3,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
3,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
3,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
3,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
4,,0.0,0.5164886713027954,0,0.4520283937,0.0301430691,1,12.480482377319193
4,,0.0,0.5164886713027954,1,0.4897510111,0.030454712,1,5.176814456617622
4,,0.0,0.5164886713027954,2,0.5160865784,0.0306007769,1,0.07785125311289336
4,0.1,0.10000000149011612,0.6164886951446533,0,0.5282760262,0.030170396,1,14.308886706179585
4,0.1,0.10000000149011612,0.6164886951446533,1,nan,nan,0,nan
4,0.1,0.10000000149011612,0.6164886951446533,2,nan,nan,0,nan
4,0.2,0.20000000298023224,0.7164886593818665,0,nan,nan,0,nan
4,0.2,0.20000000298023224,0.7164886593818665,1,0.5691179633,0.0311090704,1,20.56846178263408
4,0.2,0.20000000298023224,0.7164886593818665,2,0.5413684249,0.0305827539,1,24.441452378736493
4,0.3,0.30000001192092896,0.8164886832237244,0,0.6597536206,0.0315888114,1,19.1962320904303
4,0.3,0.30000001192092896,0.8164886832237244,1,0.8242480159,0.0296452846,1,0.9503294822947937
4,0.3,0.30000001192092896,0.8164886832237244,2,0.6430206299,0.0309970733,1,21.24561636774
4,0.4,0.4000000059604645,0.9164886474609375,0,0.4366678298,0.0493314117,1,52.3542565410106
4,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
4,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
4,0.5,0.5,1.0164886713027954,0,0.4758908451,0.0482167825,1,53.182867794279645
4,0.5,0.5,1.0164886713027954,1,0.4634099007,0.0519448444,1,54.41071663828138
4,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
4,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
4,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
4,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
4,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
4,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
4,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
4,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
5,,0.0,0.5164886713027954,0,0.5195850134,0.0306068193,1,0.599498550354321
5,,0.0,0.5164886713027954,1,0.4953094721,0.0303170402,1,4.100612536064506
5,,0.0,0.5164886713027954,2,0.5064771771,0.0296455938,1,1.9383763398996494
5,0.1,0.10000000149011612,0.6164886951446533,0,0.4984933138,0.0309087541,1,19.139909989260516
5,0.1,0.10000000149011612,0.6164886951446533,1,0.51836133,0.0308536496,1,15.917139424856558
5,0.1,0.10000000149011612,0.6164886951446533,2,0.4607091546,0.0306424778,1,25.2688397648721
5,0.2,0.20000000298023224,0.7164886593818665,0,0.5567340255,0.0307332706,1,22.296882412582917
5,0.2,0.20000000298023224,0.7164886593818665,1,0.5788582563,0.0312049575,1,19.209013468629614
5,0.2,0.20000000298023224,0.7164886593818665,2,0.5947169065,0.0311071221,1,16.99562879151809
5,0.3,0.30000001192092896,0.8164886832237244,0,nan,nan,0,nan
5,0.3,0.30000001192092896,0.8164886832237244,1,0.6459566951,0.0314650498,1,20.886019809903143
5,0.3,0.30000001192092896,0.8164886832237244,2,0.8369657397,0.0290625226,1,2.507941248545725
5,0.4,0.4000000059604645,0.9164886474609375,0,nan,nan,0,nan
5,0.4,0.4000000059604645,0.9164886474609375,1,0.814306438,0.0298318807,1,11.149315350934849
5,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
5,0.5,0.5,1.0164886713027954,0,1.1369136572,0.0342978053,1,11.847154749187755
5,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
5,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
5,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
5,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
5,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
5,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
5,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
5,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
5,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
6,,0.0,0.5164886713027954,0,0.4980193973,0.030429421,1,3.575930127607321
6,,0.0,0.5164886713027954,1,0.4614181817,0.0302600656,1,10.662477739131267
6,,0.0,0.5164886713027954,2,0.4431013763,0.0302855708,1,14.208887644656881
6,0.1,0.10000000149011612,0.6164886951446533,0,nan,nan,0,nan
6,0.1,0.10000000149011612,0.6164886951446533,1,0.4739339054,0.0305673219,1,23.123666478783385
6,0.1,0.10000000149011612,0.6164886951446533,2,0.5060152411,0.0308424234,1,17.919785863831905
6,0.2,0.20000000298023224,0.7164886593818665,0,0.5680705905,0.030794926,1,20.714643133348495
6,0.2,0.20000000298023224,0.7164886593818665,1,0.5930099487,0.0310440902,1,17.233868124080953
6,0.2,0.20000000298023224,0.7164886593818665,2,0.6072980762,0.0309431944,1,15.239680593977308
6,0.3,0.30000001192092896,0.8164886832237244,0,0.5969277024,0.0306189284,1,26.890878628817795
6,0.3,0.30000001192092896,0.8164886832237244,1,0.6502969861,0.0312093031,1,20.35443975384366
6,0.3,0.30000001192092896,0.8164886832237244,2,0.6080261469,0.031326782,1,25.531589182676274
6,0.4,0.4000000059604645,0.9164886474609375,0,0.4953824878,0.0486606732,1,45.94777696675025
6,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
6,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
6,0.5,0.5,1.0164886713027954,0,1.126636982,0.0341178924,1,10.836157234888962
6,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
6,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
6,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
6,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
6,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
6,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
6,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
6,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
6,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
7,,0.0,0.5164886713027954,0,0.5327517986,0.0299104154,1,3.148786837121196
7,,0.0,0.5164886713027954,1,0.4835030437,0.0302489493,1,6.386515220090338
7,,0.0,0.5164886713027954,2,0.5229328871,0.0305581801,1,1.2476974143401076
7,0.1,0.10000000149011612,0.6164886951446533,0,0.5158549547,0.0300568063,1,16.323695995924236
7,0.1,0.10000000149011612,0.6164886951446533,1,0.512817502,0.0300915018,1,16.816398088261433
7,0.1,0.10000000149011612,0.6164886951446533,2,0.4729318321,0.0302088819,1,23.28621176272649
7,0.2,0.20000000298023224,0.7164886593818665,0,0.5368878841,0.0306464694,1,25.06679944338725
7,0.2,0.20000000298023224,0.7164886593818665,1,0.54858464,0.0310820676,1,23.434288482210132
7,0.2,0.20000000298023224,0.7164886593818665,2,0.5781536698,0.0310481042,1,19.307352289596828
7,0.3,0.30000001192092896,0.8164886832237244,0,nan,nan,0,nan
7,0.3,0.30000001192092896,0.8164886832237244,1,nan,nan,0,nan
7,0.3,0.30000001192092896,0.8164886832237244,2,0.8111495972,0.0289683454,1,0.653908147586829
7,0.4,0.4000000059604645,0.9164886474609375,0,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
7,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
7,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
7,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
7,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
7,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
7,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
7,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
7,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
7,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
7,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
7,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
8,,0.0,0.5164886713027954,0,0.5341994762,0.0298909247,1,3.429079064315326
8,,0.0,0.5164886713027954,1,0.5085977912,0.0304699987,1,1.5277934524471464
8,,0.0,0.5164886713027954,2,0.53236866,0.0298760012,1,3.0746054230287028
8,0.1,0.10000000149011612,0.6164886951446533,0,0.4855153561,0.0306795742,1,21.245051219296347
8,0.1,0.10000000149011612,0.6164886951446533,1,0.4912782311,0.0307592954,1,20.3102611663096
8,0.1,0.10000000149011612,0.6164886951446533,2,0.4876823127,0.0307572782,1,20.893551408015696
8,0.2,0.20000000298023224,0.7164886593818665,0,0.5919787884,0.0309239477,1,17.377786703460796
8,0.2,0.20000000298023224,0.7164886593818665,1,0.5987471342,0.0311352462,1,16.433131723737976
8,0.2,0.20000000298023224,0.7164886593818665,2,0.5810395479,0.0308822244,1,18.904571580898704
8,0.3,0.30000001192092896,0.8164886832237244,0,0.6527103782,0.0306812692,1,20.05885793506434
8,0.3,0.30000001192092896,0.8164886832237244,1,0.8551796079,0.0302391611,1,4.738696992530642
8,0.3,0.30000001192092896,0.8164886832237244,2,0.8467063308,0.0296145417,1,3.7009266873078968
8,0.4,0.4000000059604645,0.9164886474609375,0,0.4986339509,0.0491300933,1,45.5930030032093
8,0.4,0.4000000059604645,0.9164886474609375,1,0.7783615589,0.0285535716,1,15.071336556498341
8,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
8,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
8,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
8,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
8,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
8,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
8,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
8,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
8,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
8,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
9,,0.0,0.5164886713027954,0,nan,nan,0,nan
9,,0.0,0.5164886713027954,1,0.4944225252,0.0303285979,1,4.272338838940176
9,,0.0,0.5164886713027954,2,0.5138654709,0.0295152944,1,0.5078911791382795
9,0.1,0.10000000149011612,0.6164886951446533,0,0.4673163295,0.0305865295,1,24.19709668960781
9,0.1,0.10000000149011612,0.6164886951446533,1,0.4674155712,0.0304553546,1,24.180998795067072
9,0.1,0.10000000149011612,0.6164886951446533,2,nan,nan,0,nan
9,0.2,0.20000000298023224,0.7164886593818665,0,0.5366275907,0.0306568127,1,25.103128476176767
9,0.2,0.20000000298023224,0.7164886593818665,1,0.5995356441,0.0311379395,1,16.323079751571342
9,0.2,0.20000000298023224,0.7164886593818665,2,nan,nan,0,nan
9,0.3,0.30000001192092896,0.8164886832237244,0,nan,nan,0,nan
9,0.3,0.30000001192092896,0.8164886832237244,1,0.7845928073,0.0305917654,1,3.9064688316059137
9,0.3,0.30000001192092896,0.8164886832237244,2,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9164886474609375,0,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
9,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
9,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
9,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
9,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
9,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
9,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
9,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
9,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
9,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
10,,0.0,0.5164886713027954,0,0.5382760763,0.029859351,1,4.21837035500659
10,,0.0,0.5164886713027954,1,0.4820946753,0.0303492825,1,6.659196593032661
10,,0.0,0.5164886713027954,2,0.455660522,0.0299671311,1,11.777247533689742
10,0.1,0.10000000149011612,0.6164886951446533,0,0.5180822015,0.0301762,1,15.962416573034352
10,0.1,0.10000000149011612,0.6164886951446533,1,0.4755041003,0.0307509489,1,22.868966771819327
10,0.1,0.10000000149011612,0.6164886951446533,2,0.4948457479,0.0307817142,1,19.731577919058342
10,0.2,0.20000000298023224,0.7164886593818665,0,0.5625138879,0.0308967959,1,21.49018961649784
10,0.2,0.20000000298023224,0.7164886593818665,1,0.6210644245,0.0311592706,1,13.318317552184489
10,0.2,0.20000000298023224,0.7164886593818665,2,nan,nan,0,nan
10,0.3,0.30000001192092896,0.8164886832237244,0,0.7472305298,0.0339371189,1,8.482438868628757
10,0.3,0.30000001192092896,0.8164886832237244,1,nan,nan,0,nan
10,0.3,0.30000001192092896,0.8164886832237244,2,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9164886474609375,0,0.4919840693,0.0504367389,1,46.31858554243911
10,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9164886474609375,2,0.5234532952,0.0513999425,1,42.884912251756994
10,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
10,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
10,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
10,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
10,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
10,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
10,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
10,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
10,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
11,,0.0,0.5164886713027954,0,0.4949524701,0.0304574315,1,4.169733510024979
11,,0.0,0.5164886713027954,1,0.4846381545,0.0301934723,1,6.166740641659269
11,,0.0,0.5164886713027954,2,0.5380160213,0.0299309976,1,4.168019783067818
11,0.1,0.10000000149011612,0.6164886951446533,0,nan,nan,0,nan
11,0.1,0.10000000149011612,0.6164886951446533,1,nan,nan,0,nan
11,0.1,0.10000000149011612,0.6164886951446533,2,0.4933759868,0.0308050346,1,19.969986362161286
11,0.2,0.20000000298023224,0.7164886593818665,0,0.5551205277,0.0309361797,1,22.522077574972784
11,0.2,0.20000000298023224,0.7164886593818665,1,nan,nan,0,nan
11,0.2,0.20000000298023224,0.7164886593818665,2,0.5616605878,0.0312790833,1,21.609284327743673
11,0.3,0.30000001192092896,0.8164886832237244,0,0.8139868379,0.0294722635,1,0.3064151867783821
11,0.3,0.30000001192092896,0.8164886832237244,1,nan,nan,0,nan
11,0.3,0.30000001192092896,0.8164886832237244,2,0.6342003942,0.0313298628,1,22.32588066058669
11,0.4,0.4000000059604645,0.9164886474609375,0,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9164886474609375,2,nan,nan,0,nan
11,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
11,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
11,0.5,0.5,1.0164886713027954,2,1.1307792664,0.0328388736,1,11.243666390371342
11,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
11,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
11,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
11,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
11,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
11,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
11,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
12,,0.0,0.5164886713027954,0,0.4973141551,0.0301785935,1,3.712475658842518
12,,0.0,0.5164886713027954,1,0.4968315065,0.0304720793,1,3.8059237104295027
12,,0.0,0.5164886713027954,2,0.4609963596,0.0303322077,1,10.74414886251447
12,0.1,0.10000000149011612,0.6164886951446533,0,nan,nan,0,nan
12,0.1,0.10000000149011612,0.6164886951446533,1,nan,nan,0,nan
12,0.1,0.10000000149011612,0.6164886951446533,2,0.4830302298,0.0307263155,1,21.64816101183146
12,0.2,0.20000000298023224,0.7164886593818665,0,nan,nan,0,nan
12,0.2,0.20000000298023224,0.7164886593818665,1,0.5593883395,0.0305177737,1,21.92642100119226
12,0.2,0.20000000298023224,0.7164886593818665,2,0.5788908601,0.0311434381,1,19.20446297092485
12,0.3,0.30000001192092896,0.8164886832237244,0,0.6578595042,0.0318417884,1,19.42821526899948
12,0.3,0.30000001192092896,0.8164886832237244,1,nan,nan,0,nan
12,0.3,0.30000001192092896,0.8164886832237244,2,0.8414268494,0.0288358647,1,3.0543186560544635
12,0.4,0.4000000059604645,0.9164886474609375,0,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9164886474609375,1,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9164886474609375,2,0.7880887389,0.0285804607,1,14.009983529709807
12,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
12,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
12,0.5,0.5,1.0164886713027954,2,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1164886951446533,0,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1164886951446533,1,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1164886951446533,2,nan,nan,0,nan
12,0.7,0.699999988079071,1.2164885997772217,0,nan,nan,0,nan
12,0.7,0.699999988079071,1.2164885997772217,1,nan,nan,0,nan
12,0.7,0.699999988079071,1.2164885997772217,2,nan,nan,0,nan
12,0.8,0.800000011920929,1.3164887428283691,0,nan,nan,0,nan
12,0.8,0.800000011920929,1.3164887428283691,1,nan,nan,0,nan
12,0.8,0.800000011920929,1.3164887428283691,2,nan,nan,0,nan
13,,0.0,0.5164886713027954,0,0.4750555754,0.0302972402,1,8.022072545809037
13,,0.0,0.5164886713027954,1,0.4991191924,0.0299039222,1,3.3629932015706103
13,,0.0,0.5164886713027954,2,0.5271515846,0.0299382024,1,2.0645009057620505
13,0.1,0.10000000149011612,0.6164886951446533,0,nan,nan,0,nan
13,0.1,0.10000000149011612,0.6164886951446533,1,0.4842435718,0.0306798127,1,21.451346048385076
13,0.1,0.10000000149011612,0.6164886951446533,2,nan,nan,0,nan
13,0.2,0.20000000298023224,0.7164886593818665,0,nan,nan,0,nan
13,0.2,0.20000000298023224,0.7164886593818665,1,0.582054019,0.0310374387,1,18.76298230565809
13,0.2,0.20000000298023224,0.7164886593818665,2,0.5656189919,0.0309117977,1,21.056811647518007
13,0.3,0.30000001192092896,0.8164886832237244,0,0.8663387299,0.0290890485,1,6.105417956248192
13,0.3,0.30000001192092896,0.8164886832237244,1,0.6102110744,0.0308630615,1,25.263988719265896
13,0.3,0.30000001192092896,0.8164886832237244,2,0.6291611195,0.0312166084,1,22.943069214885266
13,0.4,0.4000000059604645,0.9164886474609375,0,0.4565543532,0.0496650636,1,50.18439623176465
13,0.4,0.4000000059604645,0.9164886474609375,1,0.481295228,0.0495964102,1,47.48486745216189
13,0.4,0.4000000059604645,0.9164886474609375,2,0.4970516264,0.050550323,1,45.76565375064449
13,0.5,0.5,1.0164886713027954,0,nan,nan,0,nan
13,0.5,0.5,1.0164886713027954,1,nan,nan,0,nan
